db,series_code,name_j,name_en,unit_j,unit_en,frequency,category_j,category_en,layer1,layer2,layer3,layer4,layer5,start_of_time_series,end_of_time_series,last_update
MD12,DLTYK216_DLTYDB1TL10,（更新停止）北海道／全国計／割引手形／国内銀行,(discontinued)Hokkaido/Total/Bills Discounted/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",1,33,0,0,0,199804,200009,20171229
MD12,DLTYK217_DLTYDB1TL11,（更新停止）北海道／全国計／手形貸付／国内銀行,(discontinued)Hokkaido/Total/Loans on Bills/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",1,34,0,0,0,199804,200009,20171229
MD12,DLTYK218_DLTYDB1TL12,（更新停止）北海道／全国計／証書貸付／国内銀行,(discontinued)Hokkaido/Total/Loans on Deeds/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",1,35,0,0,0,199804,200009,20171229
MD12,DLTYK219_DLTYDB1TL13,（更新停止）北海道／全国計／当座貸越／国内銀行,(discontinued)Hokkaido/Total/Overdrafts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",1,36,0,0,0,199804,200009,20171229
MD12,DLTYK209_DLTYDB2AM1,青森／東北計／全国計／預金合計／国内銀行,Aomori/Tohoku/Total/Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,1,0,0,0,199804,202512,20260128
MD12,DLTYK201_DLTYDB2AM2,青森／東北計／全国計／一般預金／国内銀行,Aomori/Tohoku/Total/Household and Corporations/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,2,0,0,0,199804,202512,20260128
MD12,DLTYK202_DLTYDB2AM3,青森／東北計／全国計／要求払預金／国内銀行,Aomori/Tohoku/Total/Demand Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,3,0,0,0,199804,202512,20260128
MD12,DLTYK203_DLTYDB2AM4,青森／東北計／全国計／定期性預金／国内銀行,Aomori/Tohoku/Total/Time and Savings Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,4,0,0,0,199804,202512,20260128
MD12,DLTYK204_DLTYDB2AM41,青森／東北計／全国計／その他預金／国内銀行,Aomori/Tohoku/Total/Other Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,5,0,0,0,199804,202512,20260128
MD12,DLTYK205_DLTYDB2AM5,青森／東北計／全国計／個人預金／国内銀行,Aomori/Tohoku/Total/Households/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,6,0,0,0,199804,202512,20260128
MD12,DLTYK206_DLTYDB2AM6,青森／東北計／全国計／公金預金／国内銀行,Aomori/Tohoku/Total/Local Governments and Local Public Enterprises/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,7,0,0,0,199804,202512,20260128
MD12,DLTYK207_DLTYDB2AM7,青森／東北計／全国計／金融機関預金／国内銀行,Aomori/Tohoku/Total/Financial Institutions/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,8,0,0,0,199804,202512,20260128
MD12,DLTYK208_DLTYDB2AM71,青森／東北計／全国計／政府関係預り金／国内銀行,Aomori/Tohoku/Total/Central Government/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,9,0,0,0,199804,202512,20260128
MD12,DLTYK210_DLTYDB2AM8,青森／東北計／全国計／譲渡性預金／国内銀行,Aomori/Tohoku/Total/Negotiable Certificates of Deposit/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,10,0,0,0,199804,202512,20260128
MD12,DLTYK235_DLTYDB2AM9,青森／東北計／全国計／金融機関保有現金／国内銀行,Aomori/Tohoku/Total/Vault Cash Held by Financial Institutions/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,11,0,0,0,199804,202512,20260128
MD12,DLTYK213_DLTYDB2AM91,青森／東北計／全国計／日本銀行券、貨幣／国内銀行,Aomori/Tohoku/Total/Banknotes and Coins/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,12,0,0,0,199804,202512,20260128
MD12,DLTYK214_DLTYDB2AM92,青森／東北計／全国計／切手手形／国内銀行,Aomori/Tohoku/Total/Checks and Bills/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,13,0,0,0,199804,202512,20260128
MD12,DLTYK215_DLTYDB2AM14,青森／東北計／全国計／貸出金／国内銀行,Aomori/Tohoku/Total/Loans and Bills Discounted/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,14,0,0,0,199804,202512,20260128
MD12,DLTYK216_DLTYDB2AM10,（更新停止）青森／東北計／全国計／割引手形／国内銀行,(discontinued)Aomori/Tohoku/Total/Bills Discounted/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,15,0,0,0,199804,200009,20171229
MD12,DLTYK217_DLTYDB2AM11,（更新停止）青森／東北計／全国計／手形貸付／国内銀行,(discontinued)Aomori/Tohoku/Total/Loans on Bills/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,16,0,0,0,199804,200009,20171229
MD12,DLTYK218_DLTYDB2AM12,（更新停止）青森／東北計／全国計／証書貸付／国内銀行,(discontinued)Aomori/Tohoku/Total/Loans on Deeds/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,17,0,0,0,199804,200009,20171229
MD12,DLTYK219_DLTYDB2AM13,（更新停止）青森／東北計／全国計／当座貸越／国内銀行,(discontinued)Aomori/Tohoku/Total/Overdrafts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,18,0,0,0,199804,200009,20171229
MD12,DLTYK209_DLTYDB2IT1,岩手／東北計／全国計／預金合計／国内銀行,Iwate/Tohoku/Total/Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,19,0,0,0,199804,202512,20260128
MD12,DLTYK201_DLTYDB2IT2,岩手／東北計／全国計／一般預金／国内銀行,Iwate/Tohoku/Total/Household and Corporations/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,20,0,0,0,199804,202512,20260128
MD12,DLTYK202_DLTYDB2IT3,岩手／東北計／全国計／要求払預金／国内銀行,Iwate/Tohoku/Total/Demand Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,21,0,0,0,199804,202512,20260128
MD12,DLTYK203_DLTYDB2IT4,岩手／東北計／全国計／定期性預金／国内銀行,Iwate/Tohoku/Total/Time and Savings Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,22,0,0,0,199804,202512,20260128
MD12,DLTYK204_DLTYDB2IT41,岩手／東北計／全国計／その他預金／国内銀行,Iwate/Tohoku/Total/Other Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,23,0,0,0,199804,202512,20260128
MD12,DLTYK205_DLTYDB2IT5,岩手／東北計／全国計／個人預金／国内銀行,Iwate/Tohoku/Total/Households/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,24,0,0,0,199804,202512,20260128
MD12,DLTYK206_DLTYDB2IT6,岩手／東北計／全国計／公金預金／国内銀行,Iwate/Tohoku/Total/Local Governments and Local Public Enterprises/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,25,0,0,0,199804,202512,20260128
MD12,DLTYK207_DLTYDB2IT7,岩手／東北計／全国計／金融機関預金／国内銀行,Iwate/Tohoku/Total/Financial Institutions/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,26,0,0,0,199804,202512,20260128
MD12,DLTYK208_DLTYDB2IT71,岩手／東北計／全国計／政府関係預り金／国内銀行,Iwate/Tohoku/Total/Central Government/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,27,0,0,0,199804,202512,20260128
MD12,DLTYK210_DLTYDB2IT8,岩手／東北計／全国計／譲渡性預金／国内銀行,Iwate/Tohoku/Total/Negotiable Certificates of Deposit/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,28,0,0,0,199804,202512,20260128
MD12,DLTYK235_DLTYDB2IT9,岩手／東北計／全国計／金融機関保有現金／国内銀行,Iwate/Tohoku/Total/Vault Cash Held by Financial Institutions/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,29,0,0,0,199804,202512,20260128
MD12,DLTYK213_DLTYDB2IT91,岩手／東北計／全国計／日本銀行券、貨幣／国内銀行,Iwate/Tohoku/Total/Banknotes and Coins/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,30,0,0,0,199804,202512,20260128
MD12,DLTYK214_DLTYDB2IT92,岩手／東北計／全国計／切手手形／国内銀行,Iwate/Tohoku/Total/Checks and Bills/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,31,0,0,0,199804,202512,20260128
MD12,DLTYK215_DLTYDB2IT14,岩手／東北計／全国計／貸出金／国内銀行,Iwate/Tohoku/Total/Loans and Bills Discounted/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,32,0,0,0,199804,202512,20260128
MD12,DLTYK216_DLTYDB2IT10,（更新停止）岩手／東北計／全国計／割引手形／国内銀行,(discontinued)Iwate/Tohoku/Total/Bills Discounted/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,33,0,0,0,199804,200009,20171229
MD12,DLTYK217_DLTYDB2IT11,（更新停止）岩手／東北計／全国計／手形貸付／国内銀行,(discontinued)Iwate/Tohoku/Total/Loans on Bills/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,34,0,0,0,199804,200009,20171229
MD12,DLTYK218_DLTYDB2IT12,（更新停止）岩手／東北計／全国計／証書貸付／国内銀行,(discontinued)Iwate/Tohoku/Total/Loans on Deeds/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,35,0,0,0,199804,200009,20171229
MD12,DLTYK219_DLTYDB2IT13,（更新停止）岩手／東北計／全国計／当座貸越／国内銀行,(discontinued)Iwate/Tohoku/Total/Overdrafts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,36,0,0,0,199804,200009,20171229
MD12,DLTYK209_DLTYDB2MG1,宮城／東北計／全国計／預金合計／国内銀行,Miyagi/Tohoku/Total/Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,37,0,0,0,199804,202512,20260128
MD12,DLTYK201_DLTYDB2MG2,宮城／東北計／全国計／一般預金／国内銀行,Miyagi/Tohoku/Total/Household and Corporations/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,38,0,0,0,199804,202512,20260128
MD12,DLTYK202_DLTYDB2MG3,宮城／東北計／全国計／要求払預金／国内銀行,Miyagi/Tohoku/Total/Demand Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,39,0,0,0,199804,202512,20260128
MD12,DLTYK203_DLTYDB2MG4,宮城／東北計／全国計／定期性預金／国内銀行,Miyagi/Tohoku/Total/Time and Savings Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,40,0,0,0,199804,202512,20260128
MD12,DLTYK204_DLTYDB2MG41,宮城／東北計／全国計／その他預金／国内銀行,Miyagi/Tohoku/Total/Other Deposits/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,41,0,0,0,199804,202512,20260128
MD12,DLTYK205_DLTYDB2MG5,宮城／東北計／全国計／個人預金／国内銀行,Miyagi/Tohoku/Total/Households/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,42,0,0,0,199804,202512,20260128
MD12,DLTYK206_DLTYDB2MG6,宮城／東北計／全国計／公金預金／国内銀行,Miyagi/Tohoku/Total/Local Governments and Local Public Enterprises/Domestically Licensed Banks,億円,100 million yen,MONTHLY,都道府県別預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted by Prefecture (Domestically Licensed Banks)",2,43,0,0,0,199804,202512,20260128
