db,series_code,name_j,name_en,unit_j,unit_en,frequency,category_j,category_en,layer1,layer2,layer3,layer4,layer5,start_of_time_series,end_of_time_series,last_update
MD03,MASVK_MASV1L11,（更新停止）＿旧現金通貨／負債／総括表／サーベイ（1999年3月まで）,"(discontinued)_Cash Currency in Circulation/Liabilities/Summary Table/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,11,0,0,0,197001,199903,20171229
MD03,MASVK_MASV1L12,（更新停止）＿旧預金通貨／負債／総括表／サーベイ（1999年3月まで）,"(discontinued)_Deposit Money/Liabilities/Summary Table/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,12,0,0,0,197001,199903,20171229
MD03,MASVK_MASV1L2,（更新停止）旧準通貨（定期性預金）＋ＣＤ／負債／総括表／サーベイ（1999年3月まで）,"(discontinued)Quasi-Money(Time and Savings Deposits)+CDs/Liabilities/Summary Table/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,13,0,0,0,197001,199903,20171229
MD03,MASVK_MASV1L9,（更新停止）旧その他（純）／負債／総括表／サーベイ（1999年3月まで）,"(discontinued)Others (Net)/Liabilities/Summary Table/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,14,0,0,0,197001,199903,20171229
MD03,MASVK_MASV2A1,（更新停止）旧対外資産（短期）（純）／資産／通貨当局／サーベイ（1999年3月まで）,"(discontinued)Foreign Assets(Short-term)(Net)/Assets/Summary Table/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,15,0,0,0,197001,199903,20171229
MD03,MASVK_MASV2A2,（更新停止）旧政府向け信用／資産／通貨当局／サーベイ（1999年3月まで）,"(discontinued)_Claims on Government (Net)/Assets/Summary Table/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,16,0,0,0,197001,199903,20171229
MD03,MASVK_MASV2A21,（更新停止）＿旧国債／資産／通貨当局／サーベイ（1999年3月まで）,"(discontinued)__Government   Bonds/Assets/Summary Table/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,17,0,0,0,197001,199903,20171229
MD03,MASVK_MASV2A3,（更新停止）旧預金通貨銀行向け信用／資産／通貨当局／サーベイ（1999年3月まで）,"(discontinued)Claims on Deposit Money Banks/Assets/Accounts of Monetary Authorities/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,18,0,0,0,197001,199903,20171229
MD03,MASVK_MASV2A31,（更新停止）＿旧貸出／資産／通貨当局／サーベイ（1999年3月まで）,"(discontinued)_Lendings/Claims on Deposit Money BanksAssets/Accounts of Monetary Authorities/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,19,0,0,0,197001,199903,20171229
MD03,MASVK_MASV2A9,（更新停止）旧その他資産（純）／資産／通貨当局／サーベイ（1999年3月まで）,"(discontinued)Unclassified Assets(Net)/Assets/Accounts of Monetary Authorities/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,20,0,0,0,197001,199903,20171229
MD03,MASVK_MASV2L1,（更新停止）旧現金・預り金／負債／通貨当局／サーベイ（1999年3月まで）,"(discontinued)Reserve Money/Liabilities/Accounts of Monetary Authorities/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,21,0,0,0,197001,199903,20171229
MD03,MASVK_MASV2L11,（更新停止）＿旧現金通貨発行高／負債／通貨当局／サーベイ（1999年3月まで）,"(discontinued)_Cash Currency Issued/Liabilities/Accounts of Monetary Authorities/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,22,0,0,0,197001,199903,20171229
MD03,MASVK_MASV2L12,（更新停止）＿旧預金通貨銀行預り金／負債／通貨当局／サーベイ（1999年3月まで）,"(discontinued)_Deposits from Deposit Money Banks/Liabilities/Accounts of Monetary Authorities/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,23,0,0,0,197001,199903,20171229
MD03,MASVK_MASV2L2,（更新停止）旧政府預金等／負債／通貨当局／サーベイ（1999年3月まで）,"(discontinued)Government Deposits, etc./Liabilities/Accounts of Monetary Authorities/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,24,0,0,0,197001,199903,20171229
MD03,MASVK_MASV3A1,（更新停止）旧現金・日銀預け金／資産／預金銀行／サーベイ（1999年3月まで）,"(discontinued)Cash and Deposits with the Bank of Japan/Assets/Accounts of Deposit Money Banks/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,25,0,0,0,197001,199903,20171229
MD03,MASVK_MASV3A2,（更新停止）旧対外資産／資産／預金銀行／サーベイ（1999年3月まで）,"(discontinued)Foreign Assets/Assets/Accounts of Deposit Money Banks/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,26,0,0,0,197001,199903,20171229
MD03,MASVK_MASV3A3,（更新停止）旧政府向け信用／資産／預金銀行／サーベイ（1999年3月まで）,"(discontinued)Claims on Government/Assets/Accounts of Deposit Money Banks/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,27,0,0,0,197001,199903,20171229
MD03,MASVK_MASV3A31,（更新停止）＿旧国債／資産／預金銀行／サーベイ（1999年3月まで）,"(discontinued)_Government Bonds/Claims on GovernmentAssets/Accounts of Deposit Money Banks/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,28,0,0,0,197001,199903,20171229
MD03,MASVK_MASV3A4,（更新停止）旧地公体向け信用／資産／預金銀行／サーベイ（1999年3月まで）,"(discontinued)Claims on Local Governments/Assets/Accounts of Deposit Money Banks/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,29,0,0,0,197001,199903,20171229
MD03,MASVK_MASV3A41,（更新停止）＿旧地方債／資産／預金銀行／サーベイ（1999年3月まで）,"(discontinued)_Local Government Bonds/Claims on Local GovernmentsAssets/Accounts of Deposit Money Banks/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,30,0,0,0,197001,199903,20171229
MD03,MASVK_MASV3A5,（更新停止）旧民間向け信用／資産／預金銀行／サーベイ（1999年3月まで）,"(discontinued)Claims on Private Sector/Assets/Accounts of Deposit Money Banks/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,31,0,0,0,197001,199903,20171229
MD03,MASVK_MASV3A51,（更新停止）＿旧貸出／資産／預金銀行／サーベイ（1999年3月まで）,"(discontinued)_Lendings/Claims on Private Sector/Assets/Accounts of Deposit Money Banks/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,32,0,0,0,197001,199903,20171229
MD03,MASVK_MASV3A52,（更新停止）＿旧事業債・株式／資産／預金銀行／サーベイ（1999年3月まで）,"(discontinued)_Industrial Bonds and Stocks/Claims on Private Sector/Assets/Accounts of Deposit Money Banks/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,33,0,0,0,197001,199903,20171229
MD03,MASVK_MASV3L1,（更新停止）旧預金通貨／負債／預金銀行／サーベイ（1999年3月まで）,"(discontinued)Deposit Money/Liabilities/Accounts of Deposit Money Banks/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,34,0,0,0,197001,199903,20171229
MD03,MASVK_MASV3L2,（更新停止）旧準通貨（定期性預金）＋ＣＤ／負債／預金銀行／サーベイ（1999年3月まで）,"(discontinued)Quasi-Money(Time and Savings Deposits)+CDs/Liabilities/Accounts of Deposit Money Banks/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,35,0,0,0,197001,199903,20171229
MD03,MASVK_MASV3L3,（更新停止）旧対外負債／負債／預金銀行／サーベイ（1999年3月まで）,"(discontinued)Foreign Liabilities/Liabilities/Accounts of Deposit Money Banks/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,36,0,0,0,197001,199903,20171229
MD03,MASVK_MASV3L4,（更新停止）旧通貨当局からの信用／負債／預金銀行／サーベイ（1999年3月まで）,"(discontinued)Credits from Monetary Authorities/Liabilities/Accounts of Deposit Money Banks/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,37,0,0,0,197001,199903,20171229
MD03,MASVK_MASV3L5,（更新停止）旧金融債／負債／預金銀行／サーベイ（1999年3月まで）,"(discontinued)Bank Debentures/Liabilities/Accounts of Deposit Money Banks/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,38,0,0,0,197001,199903,20171229
MD03,MASVK_MASV3L9,（更新停止）旧その他負債（純）／負債／預金銀行／サーベイ（1999年3月まで）,"(discontinued)Unclassified Liabilities(Net)/Liabilities/Accounts of Deposit Money Banks/Monetary Survey (Based on excluding Foreign Banks in Japan, etc., through March 1999)",億円,100 million yen,MONTHLY,マネタリーサーベイ,Monetary Survey,3,39,0,0,0,197905,199903,20171229
