db,series_code,name_j,name_en,unit_j,unit_en,frequency,category_j,category_en,layer1,layer2,layer3,layer4,layer5,start_of_time_series,end_of_time_series,last_update
MD02,MAM1NAM3CDEP,＿＿＿一般法人・ＣＤ／平／マネーストック,___Corporations/Certificates of Deposit (CDs)/Average Amounts Outstanding/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,12,0,0,0,200304,202512,20260210
MD02,MAM1NAM3CDPN,＿＿＿個人・ＣＤ／平／マネーストック,___Households/Certificates of Deposit (CDs)/Average Amounts Outstanding/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,13,0,0,0,200304,202512,20260210
MD02,MAM1NABLBLMO,広義流動性／平／マネーストック,L/Average Amounts Outstanding/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,14,0,0,0,200304,202601,20260210
MD02,MAM1NABLPTMO,＿金銭の信託／平／マネーストック,_Pecuniary Trusts/Average Amounts Outstanding/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,15,0,0,0,200304,202601,20260210
MD02,MAM1NABLITMO,＿投資信託／平／マネーストック,_Investment Trusts/Average Amounts Outstanding/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,16,0,0,0,200304,202601,20260210
MD02,MAM1NABLBDMO,＿金融債／平／マネーストック,_Bank Debentures/Average Amounts Outstanding/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,17,0,0,0,200304,202601,20260210
MD02,MAM1NABLSBMO,＿銀行発行普通社債／平／マネーストック,_Straight Bonds issued by Banks/Average Amounts Outstanding/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,18,0,0,0,200304,202601,20260210
MD02,MAM1NABLCPMO,＿金融機関発行ＣＰ／平／マネーストック,_Commercial Paper Issued by Financial Institutions/Average Amounts Outstanding/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,19,0,0,0,200304,202601,20260210
MD02,MAM1NABLGSMO,＿国債／平／マネーストック,_Government Securities/Average Amounts Outstanding/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,20,0,0,0,200304,202601,20260210
MD02,MAM1NABLFBMO,＿外債／平／マネーストック,_Foreign Bonds/Average Amounts Outstanding/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,21,0,0,0,200304,202601,20260210
MD02,MAM1XABLBLMO,広義流動性／平／季／マネーストック,L/Average Amounts Outstanding/Seasonally Adjusted/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,22,0,0,0,200304,202601,20260210
MD02,MAM1XAM2M2MO,Ｍ２／平／季／マネーストック,M2/Average Amounts Outstanding/Seasonally Adjusted/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,23,0,0,0,200304,202601,20260210
MD02,MAM1XAM3M3MO,Ｍ３／平／季／マネーストック,M3/Average Amounts Outstanding/Seasonally Adjusted/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,24,0,0,0,200304,202601,20260210
MD02,MAM1XAM3M1MO,＿Ｍ１／平／季／マネーストック,_M1/Average Amounts Outstanding/Seasonally Adjusted/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,25,0,0,0,200304,202601,20260210
MD02,MAM1XAM3CCMO,＿＿現金通貨／平／季／マネーストック,__Currency in Circulation/Average Amounts Outstanding/Seasonally Adjusted/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,26,0,0,0,200304,202601,20260210
MD02,MAM1XAM3DMMO,＿＿預金通貨／平／季／マネーストック,__Deposit Money/Average Amounts Outstanding/Seasonally Adjusted/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,27,0,0,0,200304,202601,20260210
MD02,MAM1XAM3QMMO,＿準通貨／平／季／マネーストック,_Quasi-money/Average Amounts Outstanding/Seasonally Adjusted/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,28,0,0,0,200304,202601,20260210
MD02,MAM1NEM3M3MO,Ｍ３／末／マネーストック,M3/Amounts Outstanding at End of Period/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,29,0,0,0,200304,202512,20260210
MD02,MAM1NEM3M1MO,＿Ｍ１／末／マネーストック,_M1/Amounts Outstanding at End of Period/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,30,0,0,0,200304,202512,20260210
MD02,MAM1NEM3CCMO,＿＿現金通貨／末／マネーストック,__Currency in Circulation/Amounts Outstanding at End of Period/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,31,0,0,0,200304,202512,20260210
MD02,MAM1NEM3DMMO,＿＿預金通貨／末／マネーストック,__Deposit Money/Amounts Outstanding at End of Period/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,32,0,0,0,200304,202512,20260210
MD02,MAM1NEM3DMEP,＿＿＿一般法人・預金通貨／末／マネーストック,___Corporations/Deposit Money/Amounts Outstanding at End of Period/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,33,0,0,0,200304,202512,20260210
MD02,MAM1NEM3DMPN,＿＿＿個人・預金通貨／末／マネーストック,___Households/Deposit Money/Amounts Outstanding at End of Period/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,34,0,0,0,200304,202512,20260210
MD02,MAM1NEM3QMMO,＿準通貨／末／マネーストック,_Quasi-money/Amounts Outstanding at End of Period/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,35,0,0,0,200304,202512,20260210
MD02,MAM1NEM3QMEP,＿＿＿一般法人・準通貨／末／マネーストック,___Corporations/Quasi-money/Amounts Outstanding at End of Period/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,36,0,0,0,200304,202512,20260210
MD02,MAM1NEM3QMPN,＿＿＿個人・準通貨／末／マネーストック,___Households/Quasi-money/Amounts Outstanding at End of Period/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,37,0,0,0,200304,202512,20260210
MD02,MAM1NEM3CDMO,＿ＣＤ／末／マネーストック,_Certificates of Deposit (CDs)/Amounts Outstanding at End of Period/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,38,0,0,0,200304,202512,20260210
MD02,MAM1NEM3CDEP,＿＿＿一般法人・ＣＤ／末／マネーストック,___Corporations/Certificates of Deposit (CDs)/Amounts Outstanding at End of Period/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,39,0,0,0,200304,202512,20260210
MD02,MAM1NEM3CDPN,＿＿＿個人・ＣＤ／末／マネーストック,___Households/Certificates of Deposit (CDs)/Amounts Outstanding at End of Period/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,40,0,0,0,200304,202512,20260210
MD02,MAM1XEM3M3MO,Ｍ３／末／季／マネーストック,M3/Amounts Outstanding at End of Period/Seasonally Adjusted/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,41,0,0,0,200304,202512,20260210
MD02,MAM1XEM3M1MO,＿Ｍ１／末／季／マネーストック,_M1/Amounts Outstanding at End of Period/Seasonally Adjusted/Money Stock,億円,100 million yen,MONTHLY,マネーストック,Money Stock,1,42,0,0,0,200304,202512,20260210
MD02,MAM1YAM2M2MO,Ｍ２／平残前年比／マネーストック（2004年3月以前はマネーサプライ）,M2/Percent changes from the previous year in average amounts outstanding/Money Stock (Formerseries for data through March 2004),％,%,MONTHLY,マネーストック,Money Stock,2,1,0,0,0,196801,202601,20260210
MD02,MAM1YAM3M3MO,Ｍ３／平残前年比／マネーストック（2004年3月以前はマネーサプライ）,M3/Percent changes from the previous year in average amounts outstanding/Money Stock (Formerseries for data through March 2004),％,%,MONTHLY,マネーストック,Money Stock,2,2,0,0,0,199701,202601,20260210
MD02,MAM1YAM3M1MO,＿Ｍ１／平残前年比／マネーストック（2004年3月以前はマネーサプライ）,_M1/Percent changes from the previous year in average amounts outstanding/Money Stock (Formerseries for data through March 2004),％,%,MONTHLY,マネーストック,Money Stock,2,3,0,0,0,196401,202601,20260210
MD02,MAM1YAM3CCMO,＿＿現金通貨／平残前年比／マネーストック（2004年3月以前はマネーサプライ）,__Currency in Circulation/Percent changes from the previous year in average amounts outstanding/Money Stock (Formerseries for data through March 2004),％,%,MONTHLY,マネーストック,Money Stock,2,4,0,0,0,196401,202601,20260210
MD02,MAM1YAM3DMMO,＿＿預金通貨／平残前年比／マネーストック（2004年3月以前はマネーサプライ）,__Deposit Money/Percent changes from the previous year in average amounts outstanding/Money Stock (Formerseries for data through March 2004),％,%,MONTHLY,マネーストック,Money Stock,2,5,0,0,0,196401,202601,20260210
MD02,MAM1YAM3QMMO,＿準通貨／平残前年比／マネーストック（2004年3月以前はマネーサプライ）,_Quasi-money/Percent changes from the previous year in average amounts outstanding/Money Stock (Formerseries for data through March 2004),％,%,MONTHLY,マネーストック,Money Stock,2,6,0,0,0,196801,202601,20260210
MD02,MAM1YAM3CDMO,＿ＣＤ／平残前年比／マネーストック（2004年3月以前はマネーサプライ）,_Certificates of Deposit (CDs)/Percent changes from the previous year in average amounts outstanding/Money Stock (Formerseries for data through March 2004),％,%,MONTHLY,マネーストック,Money Stock,2,7,0,0,0,198005,202601,20260210
MD02,MAM1YABLBLMO,広義流動性／平残前年比／マネーストック（2004年3月以前はマネーサプライ）,L/Percent changes from the previous year in average amounts outstanding/Money Stock (Formerseries for data through March 2004),％,%,MONTHLY,マネーストック,Money Stock,2,8,0,0,0,198101,202601,20260210
MD02,MAM1SAM2M2MO,Ｍ２／季調済前月比年率／マネーストック (2003年5月以降),M2/Seasonally adjusted percent changes at an annualized rate from the previous period/Money Stock (from May 2003),％,%,MONTHLY,マネーストック,Money Stock,2,9,0,0,0,200305,202601,20260210
MD02,MAM1SAM3M3MO,Ｍ３／季調済前月比年率／マネーストック (2003年5月以降),M3/Seasonally adjusted percent changes at an annualized rate from the previous period/Money Stock (from May 2003),％,%,MONTHLY,マネーストック,Money Stock,2,10,0,0,0,200305,202601,20260210
MD02,MAM1SABLBLMO,広義流動性／季調済前月比年率／マネーストック (2003年5月以降),L/Seasonally adjusted percent changes at an annualized rate from the previous period/Money Stock (from May 2003),％,%,MONTHLY,マネーストック,Money Stock,2,11,0,0,0,200305,202601,20260210
MD02,MAMS3ANM2C,（更新停止）Ｍ２＋ＣＤ／平／マネーサプライ（2008年4月まで）,(discontinued)M2+CDs/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,1,0,0,0,199804,200804,20171229
MD02,MAMS3AN01,（更新停止）＿Ｍ１／平／マネーサプライ（2008年4月まで）,(discontinued)_M1/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,2,0,0,0,199804,200804,20171229
MD02,MAMS3ANC,（更新停止）＿＿現金通貨／平／マネーサプライ（2008年4月まで）,(discontinued)__Currency in Circulation/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,3,0,0,0,199804,200804,20171229
MD02,MAMS3AND,（更新停止）＿＿預金通貨／平／マネーサプライ（2008年4月まで）,(discontinued)__Deposit Money/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,4,0,0,0,199804,200804,20171229
MD02,MAMS3AND1,（更新停止）＿＿＿一般法人・預金通貨／平／マネーサプライ（2008年3月まで）,(discontinued)___Corporations/Deposit Money/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to March 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,5,0,0,0,199804,200803,20171229
MD02,MAMS3AND2,（更新停止）＿＿＿個人・預金通貨／平／マネーサプライ（2008年3月まで）,(discontinued)___Households/Deposit Money/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to March 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,6,0,0,0,199804,200803,20171229
MD02,MAMS3ANQ,（更新停止）＿準通貨／平／マネーサプライ（2008年4月まで）,(discontinued)_Quasi-money/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,7,0,0,0,199804,200804,20171229
MD02,MAMS3ANQ1,（更新停止）＿＿＿一般法人・準通貨／平／マネーサプライ（2008年3月まで）,(discontinued)___Corporations/Quasi-money/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to March 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,8,0,0,0,199804,200803,20171229
MD02,MAMS3ANQ2,（更新停止）＿＿＿個人・準通貨／平／マネーサプライ（2008年3月まで）,(discontinued)____Households/Quasi-money/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to March 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,9,0,0,0,199804,200803,20171229
MD02,MAMS3ANCD,（更新停止）＿ＣＤ／平／マネーサプライ（2008年4月まで）,(discontinued)_Certificates of Deposit (CDs)/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,10,0,0,0,199804,200804,20171229
MD02,MAMS3ANCD1,（更新停止）＿＿＿一般法人・ＣＤ／平／マネーサプライ（2008年3月まで）,(discontinued)___Corporations/Certificates of Deposit (CDs)/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to March 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,11,0,0,0,199804,200803,20171229
MD02,MAMS3ANCD2,（更新停止）＿＿＿個人・ＣＤ／平／マネーサプライ（2008年3月まで）,(discontinued)___Households/Certificates of Deposit (CDs)/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to March 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,12,0,0,0,199804,200803,20171229
MD02,MAMS3AN09NE,（更新停止）Ｍ３＋ＣＤ／平／マネーサプライ（2008年4月まで）,(discontinued)M3+CDs/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,13,0,0,0,199804,200804,20171229
MD02,MAMS3ANM3,（更新停止）＿Ｍ３＋ＣＤ−金銭信託／平／マネーサプライ（2008年4月まで）,(discontinued)_M3+CDs-Money Trusts/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,14,0,0,0,199804,200804,20171229
MD02,MAMS3ANLNE,（更新停止）広義流動性／平／マネーサプライ（2008年4月まで）,(discontinued)Broadly-defined Liquidity/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,15,0,0,0,199804,200804,20171229
MD02,MAMS3ANLNE12,（更新停止）＿郵便貯金・その他金融機関預貯金／平／マネーサプライ（2008年4月まで）,"(discontinued)_Deposits of Post Offices and Deposits (including Certificates of Deposit) of the Shinkumi Banks,  Shinkumi Federation Bank, Labour Banks, the Rokinren Bank, Japan Agricultural Cooperatives, Prefectural Banking Federations of Agricultural Cooperatives, Japan Fishery Cooperatives and Prefectural Banking Federations of Fishery Cooperatives/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to April 2008)",億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,16,0,0,0,199804,200804,20171229
MD02,MAMS3ANLNE1,（更新停止）＿＿郵便貯金／平／マネーサプライ（2007年9月まで）,(discontinued)__Deposits of Post Offices/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to September 2007),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,17,0,0,0,199804,200709,20171229
MD02,MAMS3ANLN2,（更新停止）＿＿その他金融機関預貯金／平／マネーサプライ（2007年9月まで）,"(discontinued)__Deposits (including Certificates of Deposit) of the Shinkumi Banks,  Shinkumi Federation Bank, Labour Banks, the Rokinren Bank, Japan Agricultural Cooperatives, Prefectural Banking Federations of Agricultural Cooperatives, Japan Fishery Cooperatives and Prefectural Banking Federations of Fishery Cooperatives/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to September 2007)",億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,18,0,0,0,199804,200709,20171229
MD02,MAMS3ANLN3,（更新停止）＿金銭信託／平／マネーサプライ（2008年4月まで）,(discontinued)_Money Trusts of Domestically Licensed Banks/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,19,0,0,0,199804,200804,20171229
MD02,MAMS3ANLN11,（更新停止）＿金銭信託以外の金銭の信託／平／マネーサプライ（2008年4月まで）,(discontinued)_Pecuniary Trusts of Domestically Licensed Banks other than Money Trusts/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,20,0,0,0,199804,200804,20171229
MD02,MAMS3ANLN4,（更新停止）＿投資信託／平／マネーサプライ（2008年4月まで）,(discontinued)_Investment Trusts/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,21,0,0,0,199804,200804,20171229
MD02,MAMS3ANLN6,（更新停止）＿金融債／平／マネーサプライ（2008年4月まで）,(discontinued)_Bank Debentures/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,22,0,0,0,199804,200804,20171229
MD02,MAMS3ANLN9,（更新停止）＿金融機関発行ＣＰ／平／マネーサプライ（2008年4月まで）,(discontinued)_Commercial paper Issued by Financial Institutions/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,23,0,0,0,199804,200804,20171229
MD02,MAMS3ANLN8,（更新停止）＿債券現先・現金担保付債券貸借／平／マネーサプライ（2008年4月まで）,(discontinued)_Repurchase agreements and securities lending with cash collateral transactions/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,24,0,0,0,199804,200804,20171229
MD02,MAMS3ANLN5,（更新停止）＿国債・ＦＢ／平／マネーサプライ（2008年4月まで）,(discontinued)_Government Securities/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,25,0,0,0,199804,200804,20171229
MD02,MAMS3ANLN7,（更新停止）＿外債／平／マネーサプライ（2008年4月まで）,(discontinued)_Foreign Bonds/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,26,0,0,0,199804,200804,20171229
MD02,MAMS3ANLN10,（更新停止）（参考）年金信託／平／マネーサプライ（2008年4月まで）,(discontinued)< Reference >Pension Trusts/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,27,0,0,0,199804,200804,20171229
MD02,MAMS3ANLN71,（更新停止）（参考）外債ドル換算／平／マネーサプライ（2008年4月まで）,(discontinued)< Reference >Foreign Bonds (US dollar)/Average Amounts Outstanding/(Reference) Money Stock (from April 1998 to April 2008),百万ドル,million U.S. Dollar,MONTHLY,マネーストック,Money Stock,3,28,0,0,0,199804,200804,20171229
MD02,MAMS3AALNEX12,（更新停止）広義流動性／平／季／マネーサプライ（2008年4月まで）,(discontinued)Broadly-defined Liquidity/Average Amounts Outstanding/Seasonally Adjusted /(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,29,0,0,0,199804,200804,20171229
MD02,MAMS3AAM2CX12,（更新停止）Ｍ２＋ＣＤ／平／季／マネーサプライ（2008年4月まで）,(discontinued)M2+CDs/Average Amounts Outstanding/Seasonally Adjusted /(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,30,0,0,0,199804,200804,20171229
MD02,MAMS3AA01X12,（更新停止）＿Ｍ１／平／季／マネーサプライ（2008年4月まで）,(discontinued)_M1/Average Amounts Outstanding/Seasonally Adjusted /(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,31,0,0,0,199804,200804,20171229
MD02,MAMS3AACX12,（更新停止）＿＿現金通貨／平／季／マネーサプライ（2008年4月まで）,(discontinued)__Currency in Circulation/Average Amounts Outstanding/Seasonally Adjusted /(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,32,0,0,0,199804,200804,20171229
MD02,MAMS3AADX12,（更新停止）＿＿預金通貨／平／季／マネーサプライ（2008年4月まで）,(discontinued)__Deposit Money/Average Amounts Outstanding/Seasonally Adjusted /(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,33,0,0,0,199804,200804,20171229
MD02,MAMS3AAQX12,（更新停止）＿準通貨／平／季／マネーサプライ（2008年4月まで）,(discontinued)_Quasi-money/Average Amounts Outstanding/Seasonally Adjusted /(Reference) Money Stock (from April 1998 to April 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,34,0,0,0,199804,200804,20171229
MD02,MAMS3ENM2C,（更新停止）Ｍ２＋ＣＤ／末／マネーサプライ（2008年3月まで）,(discontinued)M2+CDs/Amounts Outstanding at End of Period /(Reference) Money Stock (from April 1998 to March 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,35,0,0,0,199804,200803,20171229
MD02,MAMS3EN01,（更新停止）＿Ｍ１／末／マネーサプライ（2008年3月まで）,(discontinued)_M1/Amounts Outstanding at End of Period /(Reference) Money Stock (from April 1998 to March 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,36,0,0,0,199804,200803,20171229
MD02,MAMS3ENC,（更新停止）＿＿現金通貨／末／マネーサプライ（2008年3月まで）,(discontinued)__Currency in Circulation/Amounts Outstanding at End of Period /(Reference) Money Stock (from April 1998 to March 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,37,0,0,0,199804,200803,20171229
MD02,MAMS3END,（更新停止）＿＿預金通貨／末／マネーサプライ（2008年3月まで）,(discontinued)__Deposit Money/Amounts Outstanding at End of Period /(Reference) Money Stock (from April 1998 to March 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,38,0,0,0,199804,200803,20171229
MD02,MAMS3END1,（更新停止）＿＿＿一般法人・預金通貨／末／マネーサプライ（2008年3月まで）,(discontinued)___Corporations/Deposit Money/Amounts Outstanding at End of Period /(Reference) Money Stock (from April 1998 to March 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,39,0,0,0,199804,200803,20171229
MD02,MAMS3END2,（更新停止）＿＿＿個人・預金通貨／末／マネーサプライ（2008年3月まで）,(discontinued)___Households/Deposit Money/Amounts Outstanding at End of Period /(Reference) Money Stock (from April 1998 to March 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,40,0,0,0,199804,200803,20171229
MD02,MAMS3ENQ,（更新停止）＿準通貨／末／マネーサプライ（2008年3月まで）,(discontinued)_Quasi-money/Amounts Outstanding at End of Period /(Reference) Money Stock (from April 1998 to March 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,41,0,0,0,199804,200803,20171229
MD02,MAMS3ENQ1,（更新停止）＿＿＿一般法人・準通貨／末／マネーサプライ（2008年3月まで）,(discontinued)___Corporations/Quasi-money/Amounts Outstanding at End of Period /(Reference) Money Stock (from April 1998 to March 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,42,0,0,0,199804,200803,20171229
MD02,MAMS3ENQ2,（更新停止）＿＿＿個人・準通貨／末／マネーサプライ（2008年3月まで）,(discontinued)____Households/Quasi-money/Amounts Outstanding at End of Period /(Reference) Money Stock (from April 1998 to March 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,43,0,0,0,199804,200803,20171229
MD02,MAMS3ENCD,（更新停止）＿ＣＤ／末／マネーサプライ（2008年3月まで）,(discontinued)_Certificates of Deposit (CDs)/Amounts Outstanding at End of Period /(Reference) Money Stock (from April 1998 to March 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,44,0,0,0,199804,200803,20171229
MD02,MAMS3ENCD1,（更新停止）＿＿＿一般法人・ＣＤ／末／マネーサプライ（2008年3月まで）,(discontinued)___Corporations/Certificates of Deposit (CDs)/Amounts Outstanding at End of Period /(Reference) Money Stock (from April 1998 to March 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,45,0,0,0,199804,200803,20171229
MD02,MAMS3ENCD2,（更新停止）＿＿＿個人・ＣＤ／末／マネーサプライ（2008年3月まで）,(discontinued)___Households/Certificates of Deposit (CDs)/Amounts Outstanding at End of Period /(Reference) Money Stock (from April 1998 to March 2008),億円,100 million yen,MONTHLY,マネーストック,Money Stock,3,46,0,0,0,199804,200803,20171229
