db,series_code,name_j,name_en,unit_j,unit_en,frequency,category_j,category_en,layer1,layer2,layer3,layer4,layer5,start_of_time_series,end_of_time_series,last_update
MD10,DLDDLKY45015_DLDD3DB8TL5,合計／＿通知預金／一般法人預金／医療、福祉、教育、各種団体等／国内銀行,"Total Value/_Deposits at Notice/Corporations/Institutions Providing Medical, Health Care, Welfare, and Educational Services, and Other Organizations/Domestically Licensed Banks",億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,27,0,0,200002,202503,20251112
MD10,DLDDLKY45015_DLDD3DB8TL6,合計／＿別段預金・納税準備預金／一般法人預金／医療、福祉、教育、各種団体等／国内銀行,"Total Value/_Special Deposits and Deposits for Tax Payments/Corporations/Institutions Providing Medical, Health Care, Welfare, and Educational Services, and Other Organizations/Domestically Licensed Banks",億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,28,0,0,200002,202503,20251112
MD10,DLDDLKY45015_DLDD3DB8TL7,合計／定期性預金／一般法人預金／医療、福祉、教育、各種団体等／国内銀行,"Total Value/Time and Savings Deposits/Corporations/Institutions Providing Medical, Health Care, Welfare, and Educational Services, and Other Organizations/Domestically Licensed Banks",億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,29,0,0,200002,202503,20251112
MD10,DLDDLKY45015_DLDD3DB8TL8,合計／＿定期預金・据置貯金／一般法人預金／医療、福祉、教育、各種団体等／国内銀行,"Total Value/_Time Deposits and Fixed Savings/Corporations/Institutions Providing Medical, Health Care, Welfare, and Educational Services, and Other Organizations/Domestically Licensed Banks",億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,30,0,0,200002,202503,20251112
MD10,DLDDLKY45015_DLDD3DB8TL9,合計／＿定期積金／一般法人預金／医療、福祉、教育、各種団体等／国内銀行,"Total Value/_Installment Savings/Corporations/Institutions Providing Medical, Health Care, Welfare, and Educational Services, and Other Organizations/Domestically Licensed Banks",億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,31,0,0,200002,202503,20251112
MD10,DLDDLKY45015_DLDD3DB8TL11,合計／非居住者円預金／一般法人預金／医療、福祉、教育、各種団体等／国内銀行,"Total Value/Non-resident Yen Deposits/Corporations/Institutions Providing Medical, Health Care, Welfare, and Educational Services, and Other Organizations/Domestically Licensed Banks",億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,32,0,0,200002,202503,20251112
MD10,DLDDLKY45015_DLDD3DB8TL12,合計／外貨預金／一般法人預金／医療、福祉、教育、各種団体等／国内銀行,"Total Value/Foreign Currency Deposits/Corporations/Institutions Providing Medical, Health Care, Welfare, and Educational Services, and Other Organizations/Domestically Licensed Banks",億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,33,0,0,200002,202503,20251112
MD10,DLDDLKY45017_DLDD3DB81TL,合計／預金合計／一般法人預金／＿医療・保健衛生／国内銀行,Total Value/Total Value/Corporations/_Institutions Providing Medical and Health Care Services/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,34,0,0,200002,202503,20251112
MD10,DLDDLKY45017_DLDD3DB81TL1,合計／要求払預金／一般法人預金／＿医療・保健衛生／国内銀行,Total Value/Demand Deposits/Corporations/_Institutions Providing Medical and Health Care Services/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,35,0,0,200002,202503,20251112
MD10,DLDDLKY45017_DLDD3DB81TL2,合計／＿当座預金／一般法人預金／＿医療・保健衛生／国内銀行,Total Value/_Current Deposits/Corporations/_Institutions Providing Medical and Health Care Services/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,36,0,0,200002,202503,20251112
MD10,DLDDLKY45017_DLDD3DB81TL3,合計／＿普通預金／一般法人預金／＿医療・保健衛生／国内銀行,Total Value/_Ordinary Deposits/Corporations/_Institutions Providing Medical and Health Care Services/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,37,0,0,200002,202503,20251112
MD10,DLDDLKY45017_DLDD3DB81TL5,合計／＿通知預金／一般法人預金／＿医療・保健衛生／国内銀行,Total Value/_Deposits at Notice/Corporations/_Institutions Providing Medical and Health Care Services/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,38,0,0,200002,202503,20251112
MD10,DLDDLKY45017_DLDD3DB81TL6,合計／＿別段預金・納税準備預金／一般法人預金／＿医療・保健衛生／国内銀行,Total Value/_Special Deposits and Deposits for Tax Payments/Corporations/_Institutions Providing Medical and Health Care Services/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,39,0,0,200002,202503,20251112
MD10,DLDDLKY45017_DLDD3DB81TL7,合計／定期性預金／一般法人預金／＿医療・保健衛生／国内銀行,Total Value/Time and Savings Deposits/Corporations/_Institutions Providing Medical and Health Care Services/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,40,0,0,200002,202503,20251112
MD10,DLDDLKY45017_DLDD3DB81TL8,合計／＿定期預金・据置貯金／一般法人預金／＿医療・保健衛生／国内銀行,Total Value/_Time Deposits and Fixed Savings/Corporations/_Institutions Providing Medical and Health Care Services/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,41,0,0,200002,202503,20251112
MD10,DLDDLKY45017_DLDD3DB81TL9,合計／＿定期積金／一般法人預金／＿医療・保健衛生／国内銀行,Total Value/_Installment Savings/Corporations/_Institutions Providing Medical and Health Care Services/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,42,0,0,200002,202503,20251112
MD10,DLDDLKY45017_DLDD3DB81TL11,合計／非居住者円預金／一般法人預金／＿医療・保健衛生／国内銀行,Total Value/Non-resident Yen Deposits/Corporations/_Institutions Providing Medical and Health Care Services/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,43,0,0,200002,202503,20251112
MD10,DLDDLKY45017_DLDD3DB81TL12,合計／外貨預金／一般法人預金／＿医療・保健衛生／国内銀行,Total Value/Foreign Currency Deposits/Corporations/_Institutions Providing Medical and Health Care Services/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,44,0,0,200002,202503,20251112
MD10,DLDDLKY45018_DLDD3DB82TL,合計／預金合計／一般法人預金／＿福祉、教育、各種団体等／国内銀行,Total Value/Total Value/Corporations/_Institutions Providing Welfare and Educational Services and Other Organizations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,45,0,0,200002,202503,20251112
MD10,DLDDLKY45018_DLDD3DB82TL1,合計／要求払預金／一般法人預金／＿福祉、教育、各種団体等／国内銀行,Total Value/Demand Deposits/Corporations/_Institutions Providing Welfare and Educational Services and Other Organizations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,46,0,0,200002,202503,20251112
MD10,DLDDLKY45018_DLDD3DB82TL2,合計／＿当座預金／一般法人預金／＿福祉、教育、各種団体等／国内銀行,Total Value/_Current Deposits/Corporations/_Institutions Providing Welfare and Educational Services and Other Organizations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,47,0,0,200002,202503,20251112
MD10,DLDDLKY45018_DLDD3DB82TL3,合計／＿普通預金／一般法人預金／＿福祉、教育、各種団体等／国内銀行,Total Value/_Ordinary Deposits/Corporations/_Institutions Providing Welfare and Educational Services and Other Organizations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,48,0,0,200002,202503,20251112
MD10,DLDDLKY45018_DLDD3DB82TL5,合計／＿通知預金／一般法人預金／＿福祉、教育、各種団体等／国内銀行,Total Value/_Deposits at Notice/Corporations/_Institutions Providing Welfare and Educational Services and Other Organizations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,49,0,0,200002,202503,20251112
MD10,DLDDLKY45018_DLDD3DB82TL6,合計／＿別段預金・納税準備預金／一般法人預金／＿福祉、教育、各種団体等／国内銀行,Total Value/_Special Deposits and Deposits for Tax Payments/Corporations/_Institutions Providing Welfare and Educational Services and Other Organizations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,50,0,0,200002,202503,20251112
MD10,DLDDLKY45018_DLDD3DB82TL7,合計／定期性預金／一般法人預金／＿福祉、教育、各種団体等／国内銀行,Total Value/Time and Savings Deposits/Corporations/_Institutions Providing Welfare and Educational Services and Other Organizations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,51,0,0,200002,202503,20251112
MD10,DLDDLKY45018_DLDD3DB82TL8,合計／＿定期預金・据置貯金／一般法人預金／＿福祉、教育、各種団体等／国内銀行,Total Value/_Time Deposits and Fixed Savings/Corporations/_Institutions Providing Welfare and Educational Services and Other Organizations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,52,0,0,200002,202503,20251112
MD10,DLDDLKY45018_DLDD3DB82TL9,合計／＿定期積金／一般法人預金／＿福祉、教育、各種団体等／国内銀行,Total Value/_Installment Savings/Corporations/_Institutions Providing Welfare and Educational Services and Other Organizations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,53,0,0,200002,202503,20251112
MD10,DLDDLKY45018_DLDD3DB82TL11,合計／非居住者円預金／一般法人預金／＿福祉、教育、各種団体等／国内銀行,Total Value/Non-resident Yen Deposits/Corporations/_Institutions Providing Welfare and Educational Services and Other Organizations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,54,0,0,200002,202503,20251112
MD10,DLDDLKY45018_DLDD3DB82TL12,合計／外貨預金／一般法人預金／＿福祉、教育、各種団体等／国内銀行,Total Value/Foreign Currency Deposits/Corporations/_Institutions Providing Welfare and Educational Services and Other Organizations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,55,0,0,200002,202503,20251112
MD10,DLDDLKY45511_DLDD3DB2TLTQ,合計／預金合計口数／一般法人預金／国内銀行,Total Number of Accounts/Total Number of Accounts/Corporations/Domestically Licensed Banks,百口,100 cases,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,56,0,0,200003,202503,20251112
MD10,DLDDLKY45511_DLDD3DB2TL1Q,合計／要求払預金口数／一般法人預金／国内銀行,Total Number of Accounts/Demand Deposits/Corporations/Domestically Licensed Banks,百口,100 cases,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,57,0,0,200003,202503,20251112
MD10,DLDDLKY45511_DLDD3DB2TL2Q,合計／＿当座預金口数／一般法人預金／国内銀行,Total Number of Accounts/_Current Deposits/Corporations/Domestically Licensed Banks,百口,100 cases,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,58,0,0,200003,202503,20251112
MD10,DLDDLKY45511_DLDD3DB2TL3Q,合計／＿普通預金口数／一般法人預金／国内銀行,Total Number of Accounts/_Ordinary Deposits/Corporations/Domestically Licensed Banks,百口,100 cases,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,59,0,0,200003,202503,20251112
MD10,DLDDLKY45511_DLDD3DB2TL5Q,合計／＿通知預金口数／一般法人預金／国内銀行,Total Number of Accounts/_Deposits at Notice/Corporations/Domestically Licensed Banks,百口,100 cases,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,60,0,0,200003,202503,20251112
MD10,DLDDLKY45511_DLDD3DB2TL6Q,合計／＿別段預金・納税準備預金口数／一般法人預金／国内銀行,Total Number of Accounts/_Special Deposits and Deposits for Tax Payments/Corporations/Domestically Licensed Banks,百口,100 cases,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,61,0,0,200003,202503,20251112
MD10,DLDDLKY45511_DLDD3DB2TL7Q,合計／定期性預金口数／一般法人預金／国内銀行,Total Number of Accounts/Time and Savings Deposits/Corporations/Domestically Licensed Banks,百口,100 cases,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,62,0,0,200003,202503,20251112
MD10,DLDDLKY45511_DLDD3DB2TL8Q,合計／＿定期預金・据置貯金口数／一般法人預金／国内銀行,Total Number of Accounts/_Time Deposits and Fixed Savings/Corporations/Domestically Licensed Banks,百口,100 cases,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,63,0,0,200003,202503,20251112
MD10,DLDDLKY45511_DLDD3DB2TL9Q,合計／＿定期積金口数／一般法人預金／国内銀行,Total Number of Accounts/_Installment Savings/Corporations/Domestically Licensed Banks,百口,100 cases,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,64,0,0,200003,202503,20251112
MD10,DLDDLKY45511_DLDD3DB2TL11Q,合計／非居住者円預金口数／一般法人預金／国内銀行,Total Number of Accounts/Non-resident Yen Deposits/Corporations/Domestically Licensed Banks,百口,100 cases,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,65,0,0,200003,202503,20251112
MD10,DLDDLKY45511_DLDD3DB2TL12Q,合計／外貨預金口数／一般法人預金／国内銀行,Total Number of Accounts/Foreign Currency Deposits/Corporations/Domestically Licensed Banks,百口,100 cases,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,66,0,0,200003,202503,20251112
MD10,DLDDLKY42111_DLDD3DB201,３百万円未満／預金合計／一般法人預金／国内銀行,Less than 3 Million Yen/Total Value/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,67,0,0,200003,202503,20251112
MD10,DLDDLKY42111_DLDD3DB2011,３百万円未満／要求払預金／一般法人預金／国内銀行,Less than 3 Million Yen/Demand Deposits/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,68,0,0,200003,202503,20251112
MD10,DLDDLKY42111_DLDD3DB2012,３百万円未満／＿当座預金／一般法人預金／国内銀行,Less than 3 Million Yen/_Current Deposits/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,69,0,0,200003,202503,20251112
MD10,DLDDLKY42111_DLDD3DB2013,３百万円未満／＿普通預金／一般法人預金／国内銀行,Less than 3 Million Yen/_Ordinary Deposits/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,70,0,0,200003,202503,20251112
MD10,DLDDLKY42111_DLDD3DB2015,３百万円未満／＿通知預金／一般法人預金／国内銀行,Less than 3 Million Yen/_Deposits at Notice/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,71,0,0,200003,202503,20251112
MD10,DLDDLKY42111_DLDD3DB2016,３百万円未満／＿別段預金・納税準備預金／一般法人預金／国内銀行,Less than 3 Million Yen/_Special Deposits and Deposits for Tax Payments/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,72,0,0,200003,202503,20251112
MD10,DLDDLKY42111_DLDD3DB2017,３百万円未満／定期性預金／一般法人預金／国内銀行,Less than 3 Million Yen/Time and Savings Deposits/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,73,0,0,200003,202503,20251112
MD10,DLDDLKY42111_DLDD3DB2018,３百万円未満／＿定期預金・据置貯金／一般法人預金／国内銀行,Less than 3 Million Yen/_Time Deposits and Fixed Savings/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,74,0,0,200003,202503,20251112
MD10,DLDDLKY42111_DLDD3DB2019,３百万円未満／＿定期積金／一般法人預金／国内銀行,Less than 3 Million Yen/_Installment Savings/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,75,0,0,200003,202503,20251112
MD10,DLDDLKY42111_DLDD3DB20111,３百万円未満／非居住者円預金／一般法人預金／国内銀行,Less than 3 Million Yen/Non-resident Yen Deposits/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,76,0,0,200003,202503,20251112
MD10,DLDDLKY42111_DLDD3DB20112,３百万円未満／外貨預金／一般法人預金／国内銀行,Less than 3 Million Yen/Foreign Currency Deposits/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,77,0,0,200003,202503,20251112
MD10,DLDDLKY42111_DLDD3DB201TQ,３百万円未満／預金合計口数／一般法人預金／国内銀行,Less than 3 Million Yen/Total Number of Accounts/Corporations/Domestically Licensed Banks,百口,100 cases,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,78,0,0,200003,202503,20251112
MD10,DLDDLKY42211_DLDD3DB202,３百万円以上１千万円未満／預金合計／一般法人預金／国内銀行,3 Million Yen - Less than 10 Million Yen/Total Value/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,79,0,0,200003,202503,20251112
MD10,DLDDLKY42211_DLDD3DB2021,３百万円以上１千万円未満／要求払預金／一般法人預金／国内銀行,3 Million Yen - Less than 10 Million Yen/Demand Deposits/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,80,0,0,200003,202503,20251112
MD10,DLDDLKY42211_DLDD3DB2022,３百万円以上１千万円未満／＿当座預金／一般法人預金／国内銀行,3 Million Yen - Less than 10 Million Yen/_Current Deposits/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,81,0,0,200003,202503,20251112
MD10,DLDDLKY42211_DLDD3DB2023,３百万円以上１千万円未満／＿普通預金／一般法人預金／国内銀行,3 Million Yen - Less than 10 Million Yen/_Ordinary Deposits/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,82,0,0,200003,202503,20251112
MD10,DLDDLKY42211_DLDD3DB2025,３百万円以上１千万円未満／＿通知預金／一般法人預金／国内銀行,3 Million Yen - Less than 10 Million Yen/_Deposits at Notice/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,83,0,0,200003,202503,20251112
MD10,DLDDLKY42211_DLDD3DB2026,３百万円以上１千万円未満／＿別段預金・納税準備預金／一般法人預金／国内銀行,3 Million Yen - Less than 10 Million Yen/_Special Deposits and Deposits for Tax Payments/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,84,0,0,200003,202503,20251112
MD10,DLDDLKY42211_DLDD3DB2027,３百万円以上１千万円未満／定期性預金／一般法人預金／国内銀行,3 Million Yen - Less than 10 Million Yen/Time and Savings Deposits/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,85,0,0,200003,202503,20251112
MD10,DLDDLKY42211_DLDD3DB2028,３百万円以上１千万円未満／＿定期預金・据置貯金／一般法人預金／国内銀行,3 Million Yen - Less than 10 Million Yen/_Time Deposits and Fixed Savings/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,86,0,0,200003,202503,20251112
MD10,DLDDLKY42211_DLDD3DB2029,３百万円以上１千万円未満／＿定期積金／一般法人預金／国内銀行,3 Million Yen - Less than 10 Million Yen/_Installment Savings/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,87,0,0,200003,202503,20251112
MD10,DLDDLKY42211_DLDD3DB20211,３百万円以上１千万円未満／非居住者円預金／一般法人預金／国内銀行,3 Million Yen - Less than 10 Million Yen/Non-resident Yen Deposits/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,88,0,0,200003,202503,20251112
MD10,DLDDLKY42211_DLDD3DB20212,３百万円以上１千万円未満／外貨預金／一般法人預金／国内銀行,3 Million Yen - Less than 10 Million Yen/Foreign Currency Deposits/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,89,0,0,200003,202503,20251112
MD10,DLDDLKY42211_DLDD3DB202TQ,３百万円以上１千万円未満／預金合計口数／一般法人預金／国内銀行,3 Million Yen - Less than 10 Million Yen/Total Number of Accounts/Corporations/Domestically Licensed Banks,百口,100 cases,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,90,0,0,200003,202503,20251112
MD10,DLDDLKY42311_DLDD3DB203,１千万円以上１億円未満／預金合計／一般法人預金／国内銀行,10 Million Yen - Less than 100 Million Yen/Total Value/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,91,0,0,200003,202503,20251112
MD10,DLDDLKY42311_DLDD3DB2031,１千万円以上１億円未満／要求払預金／一般法人預金／国内銀行,10 Million Yen - Less than 100 Million Yen/Demand Deposits/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,92,0,0,200003,202503,20251112
MD10,DLDDLKY42311_DLDD3DB2032,１千万円以上１億円未満／＿当座預金／一般法人預金／国内銀行,10 Million Yen - Less than 100 Million Yen/_Current Deposits/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,93,0,0,200003,202503,20251112
MD10,DLDDLKY42311_DLDD3DB2033,１千万円以上１億円未満／＿普通預金／一般法人預金／国内銀行,10 Million Yen - Less than 100 Million Yen/_Ordinary Deposits/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,94,0,0,200003,202503,20251112
MD10,DLDDLKY42311_DLDD3DB2035,１千万円以上１億円未満／＿通知預金／一般法人預金／国内銀行,10 Million Yen - Less than 100 Million Yen/_Deposits at Notice/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,95,0,0,200003,202503,20251112
MD10,DLDDLKY42311_DLDD3DB2036,１千万円以上１億円未満／＿別段預金・納税準備預金／一般法人預金／国内銀行,10 Million Yen - Less than 100 Million Yen/_Special Deposits and Deposits for Tax Payments/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,96,0,0,200003,202503,20251112
MD10,DLDDLKY42311_DLDD3DB2037,１千万円以上１億円未満／定期性預金／一般法人預金／国内銀行,10 Million Yen - Less than 100 Million Yen/Time and Savings Deposits/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,97,0,0,200003,202503,20251112
MD10,DLDDLKY42311_DLDD3DB2038,１千万円以上１億円未満／＿定期預金・据置貯金／一般法人預金／国内銀行,10 Million Yen - Less than 100 Million Yen/_Time Deposits and Fixed Savings/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,98,0,0,200003,202503,20251112
MD10,DLDDLKY42311_DLDD3DB2039,１千万円以上１億円未満／＿定期積金／一般法人預金／国内銀行,10 Million Yen - Less than 100 Million Yen/_Installment Savings/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,99,0,0,200003,202503,20251112
MD10,DLDDLKY42311_DLDD3DB20311,１千万円以上１億円未満／非居住者円預金／一般法人預金／国内銀行,10 Million Yen - Less than 100 Million Yen/Non-resident Yen Deposits/Corporations/Domestically Licensed Banks,億円,100 million yen,QUARTERLY,預金者別預金（半期）,Amounts Outstanding of Deposits by Depositor (End of Period) (FH data),1,2,100,0,0,200003,202503,20251112
