db,series_code,name_j,name_en,unit_j,unit_en,frequency,category_j,category_en,layer1,layer2,layer3,layer4,layer5,start_of_time_series,end_of_time_series,last_update
IR03,DLDRK_DLDR442ABST91,(更新停止)6年以上7年未満/(2)預入金額3百万円以上1千万円未満,(discontinued)6 Years - Less than 7 Years/(2)Deposits of 3 Million Yen - Less than 10 Million Yen,年％,percent per annum,MONTHLY,（参考）定期預金の預入期間別平均金利（新規受入分）国内銀行(信託子会社・外銀信託を除く、2000年2月まで）,"(Reference)Average Interest Rates on Time Deposits by Term(New Receipts)Domestically Licensed Banks(excluding trust subsidiaries and foreign trust banks, through February 2000)",5,27,0,0,0,199510,200002,20171229
IR03,DLDRK_DLDR442ABST92,(更新停止)7年以上8年未満/(2)預入金額3百万円以上1千万円未満,(discontinued)7 Years - Less than 8 Years/(2)Deposits of 3 Million Yen - Less than 10 Million Yen,年％,percent per annum,MONTHLY,（参考）定期預金の預入期間別平均金利（新規受入分）国内銀行(信託子会社・外銀信託を除く、2000年2月まで）,"(Reference)Average Interest Rates on Time Deposits by Term(New Receipts)Domestically Licensed Banks(excluding trust subsidiaries and foreign trust banks, through February 2000)",5,28,0,0,0,199510,200002,20171229
IR03,DLDRK_DLDR442ABST93,(更新停止)8年以上9年未満/(2)預入金額3百万円以上1千万円未満,(discontinued)8 Years - Less than 9 Years/(2)Deposits of 3 Million Yen - Less than 10 Million Yen,年％,percent per annum,MONTHLY,（参考）定期預金の預入期間別平均金利（新規受入分）国内銀行(信託子会社・外銀信託を除く、2000年2月まで）,"(Reference)Average Interest Rates on Time Deposits by Term(New Receipts)Domestically Licensed Banks(excluding trust subsidiaries and foreign trust banks, through February 2000)",5,29,0,0,0,199510,200002,20171229
IR03,DLDRK_DLDR442ABST94,(更新停止)9年以上10年未満/(2)預入金額3百万円以上1千万円未満,(discontinued)9 Years - Less than 10 Years/(2)Deposits of 3 Million Yen - Less than 10 Million Yen,年％,percent per annum,MONTHLY,（参考）定期預金の預入期間別平均金利（新規受入分）国内銀行(信託子会社・外銀信託を除く、2000年2月まで）,"(Reference)Average Interest Rates on Time Deposits by Term(New Receipts)Domestically Licensed Banks(excluding trust subsidiaries and foreign trust banks, through February 2000)",5,30,0,0,0,199510,200002,20171229
IR03,DLDRK_DLDR442ABST95,(更新停止)10年/(2)預入金額3百万円以上1千万円未満,(discontinued)10 Years/(2)Deposits of 3 Million Yen - Less than 10 Million Yen,年％,percent per annum,MONTHLY,（参考）定期預金の預入期間別平均金利（新規受入分）国内銀行(信託子会社・外銀信託を除く、2000年2月まで）,"(Reference)Average Interest Rates on Time Deposits by Term(New Receipts)Domestically Licensed Banks(excluding trust subsidiaries and foreign trust banks, through February 2000)",5,31,0,0,0,199510,200002,20171229
IR03,DLDRK_DLDR442ABST96,(更新停止)10年超/(2)預入金額3百万円以上1千万円未満,(discontinued)More than 10 Years/(2)Deposits of 3 Million Yen - Less than 10 Million Yen,年％,percent per annum,MONTHLY,（参考）定期預金の預入期間別平均金利（新規受入分）国内銀行(信託子会社・外銀信託を除く、2000年2月まで）,"(Reference)Average Interest Rates on Time Deposits by Term(New Receipts)Domestically Licensed Banks(excluding trust subsidiaries and foreign trust banks, through February 2000)",5,32,0,0,0,,,20171229
IR03,DLDRK_DLDR442ABKT,(更新停止)総合/(3)預入金額3百万円未満,(discontinued)Total/(3)Deposits of Less than 3 Million Yen,年％,percent per annum,MONTHLY,（参考）定期預金の預入期間別平均金利（新規受入分）国内銀行(信託子会社・外銀信託を除く、2000年2月まで）,"(Reference)Average Interest Rates on Time Deposits by Term(New Receipts)Domestically Licensed Banks(excluding trust subsidiaries and foreign trust banks, through February 2000)",5,33,0,0,0,199306,200002,20171229
IR03,DLDRK_DLDR442ABKT1,(更新停止)1か月以上2か月未満/(3)預入金額3百万円未満,(discontinued)1 Month - Less than 2 Months/(3)Deposits of Less than 3 Million Yen,年％,percent per annum,MONTHLY,（参考）定期預金の預入期間別平均金利（新規受入分）国内銀行(信託子会社・外銀信託を除く、2000年2月まで）,"(Reference)Average Interest Rates on Time Deposits by Term(New Receipts)Domestically Licensed Banks(excluding trust subsidiaries and foreign trust banks, through February 2000)",5,34,0,0,0,199306,200002,20171229
IR03,DLDRK_DLDR442ABKT2,(更新停止)2か月以上3か月未満/(3)預入金額3百万円未満,(discontinued)2 Months - Less than 3 Months/(3)Deposits of Less than 3 Million Yen,年％,percent per annum,MONTHLY,（参考）定期預金の預入期間別平均金利（新規受入分）国内銀行(信託子会社・外銀信託を除く、2000年2月まで）,"(Reference)Average Interest Rates on Time Deposits by Term(New Receipts)Domestically Licensed Banks(excluding trust subsidiaries and foreign trust banks, through February 2000)",5,35,0,0,0,199306,200002,20171229
IR03,DLDRK_DLDR442ABKT3,(更新停止)3か月以上6か月未満/(3)預入金額3百万円未満,(discontinued)3 Months - Less than 6 Months/(3)Deposits of Less than 3 Million Yen,年％,percent per annum,MONTHLY,（参考）定期預金の預入期間別平均金利（新規受入分）国内銀行(信託子会社・外銀信託を除く、2000年2月まで）,"(Reference)Average Interest Rates on Time Deposits by Term(New Receipts)Domestically Licensed Banks(excluding trust subsidiaries and foreign trust banks, through February 2000)",5,36,0,0,0,199306,200002,20171229
IR03,DLDRK_DLDR442ABKT4,(更新停止)6か月以上1年未満/(3)預入金額3百万円未満,(discontinued)6 Months - Less than 1 Year/(3)Deposits of Less than 3 Million Yen,年％,percent per annum,MONTHLY,（参考）定期預金の預入期間別平均金利（新規受入分）国内銀行(信託子会社・外銀信託を除く、2000年2月まで）,"(Reference)Average Interest Rates on Time Deposits by Term(New Receipts)Domestically Licensed Banks(excluding trust subsidiaries and foreign trust banks, through February 2000)",5,37,0,0,0,199306,200002,20171229
IR03,DLDRK_DLDR442ABKT5,(更新停止)1年以上2年未満/(3)預入金額3百万円未満,(discontinued)1 Year - Less than 2 Years/(3)Deposits of Less than 3 Million Yen,年％,percent per annum,MONTHLY,（参考）定期預金の預入期間別平均金利（新規受入分）国内銀行(信託子会社・外銀信託を除く、2000年2月まで）,"(Reference)Average Interest Rates on Time Deposits by Term(New Receipts)Domestically Licensed Banks(excluding trust subsidiaries and foreign trust banks, through February 2000)",5,38,0,0,0,199306,200002,20171229
IR03,DLDRK_DLDR442ABKT6,(更新停止)2年以上3年未満/(3)預入金額3百万円未満,(discontinued)2 Years - Less than 3 Years/(3)Deposits of Less than 3 Million Yen,年％,percent per annum,MONTHLY,（参考）定期預金の預入期間別平均金利（新規受入分）国内銀行(信託子会社・外銀信託を除く、2000年2月まで）,"(Reference)Average Interest Rates on Time Deposits by Term(New Receipts)Domestically Licensed Banks(excluding trust subsidiaries and foreign trust banks, through February 2000)",5,39,0,0,0,199306,200002,20171229
IR03,DLDRK_DLDR442ABKT7,(更新停止)3年以上4年未満/(3)預入金額3百万円未満,(discontinued)3 Years - Less than 4 Years/(3)Deposits of Less than 3 Million Yen,年％,percent per annum,MONTHLY,（参考）定期預金の預入期間別平均金利（新規受入分）国内銀行(信託子会社・外銀信託を除く、2000年2月まで）,"(Reference)Average Interest Rates on Time Deposits by Term(New Receipts)Domestically Licensed Banks(excluding trust subsidiaries and foreign trust banks, through February 2000)",5,40,0,0,0,199306,200002,20171229
IR03,DLDRK_DLDR442ABKT8,(更新停止)4年以上5年未満/(3)預入金額3百万円未満,(discontinued)4 Years - Less than 5 Years/(3)Deposits of Less than 3 Million Yen,年％,percent per annum,MONTHLY,（参考）定期預金の預入期間別平均金利（新規受入分）国内銀行(信託子会社・外銀信託を除く、2000年2月まで）,"(Reference)Average Interest Rates on Time Deposits by Term(New Receipts)Domestically Licensed Banks(excluding trust subsidiaries and foreign trust banks, through February 2000)",5,41,0,0,0,199310,200002,20171229
IR03,DLDRK_DLDR442ABKT9,(更新停止)5年以上6年未満/(3)預入金額3百万円未満,(discontinued)5 Years - Less than 6 Years/(3)Deposits of Less than 3 Million Yen,年％,percent per annum,MONTHLY,（参考）定期預金の預入期間別平均金利（新規受入分）国内銀行(信託子会社・外銀信託を除く、2000年2月まで）,"(Reference)Average Interest Rates on Time Deposits by Term(New Receipts)Domestically Licensed Banks(excluding trust subsidiaries and foreign trust banks, through February 2000)",5,42,0,0,0,199410,200002,20171229
IR03,DLDRK_DLDR442ABKT91,(更新停止)6年以上7年未満/(3)預入金額3百万円未満,(discontinued)6 Years - Less than 7 Years/(3)Deposits of Less than 3 Million Yen,年％,percent per annum,MONTHLY,（参考）定期預金の預入期間別平均金利（新規受入分）国内銀行(信託子会社・外銀信託を除く、2000年2月まで）,"(Reference)Average Interest Rates on Time Deposits by Term(New Receipts)Domestically Licensed Banks(excluding trust subsidiaries and foreign trust banks, through February 2000)",5,43,0,0,0,199510,200002,20171229
IR03,DLDRK_DLDR442ABKT92,(更新停止)7年以上8年未満/(3)預入金額3百万円未満,(discontinued)7 Years - Less than 8 Years/(3)Deposits of Less than 3 Million Yen,年％,percent per annum,MONTHLY,（参考）定期預金の預入期間別平均金利（新規受入分）国内銀行(信託子会社・外銀信託を除く、2000年2月まで）,"(Reference)Average Interest Rates on Time Deposits by Term(New Receipts)Domestically Licensed Banks(excluding trust subsidiaries and foreign trust banks, through February 2000)",5,44,0,0,0,199510,200002,20171229
IR03,DLDRK_DLDR442ABKT93,(更新停止)8年以上9年未満/(3)預入金額3百万円未満,(discontinued)8 Years - Less than 9 Years/(3)Deposits of Less than 3 Million Yen,年％,percent per annum,MONTHLY,（参考）定期預金の預入期間別平均金利（新規受入分）国内銀行(信託子会社・外銀信託を除く、2000年2月まで）,"(Reference)Average Interest Rates on Time Deposits by Term(New Receipts)Domestically Licensed Banks(excluding trust subsidiaries and foreign trust banks, through February 2000)",5,45,0,0,0,199510,200002,20171229
IR03,DLDRK_DLDR442ABKT94,(更新停止)9年以上10年未満/(3)預入金額3百万円未満,(discontinued)9 Years - Less than 10 Years/(3)Deposits of Less than 3 Million Yen,年％,percent per annum,MONTHLY,（参考）定期預金の預入期間別平均金利（新規受入分）国内銀行(信託子会社・外銀信託を除く、2000年2月まで）,"(Reference)Average Interest Rates on Time Deposits by Term(New Receipts)Domestically Licensed Banks(excluding trust subsidiaries and foreign trust banks, through February 2000)",5,46,0,0,0,199510,200002,20171229
IR03,DLDRK_DLDR442ABKT95,(更新停止)10年/(3)預入金額3百万円未満,(discontinued)10 Years/(3)Deposits of Less than 3 Million Yen,年％,percent per annum,MONTHLY,（参考）定期預金の預入期間別平均金利（新規受入分）国内銀行(信託子会社・外銀信託を除く、2000年2月まで）,"(Reference)Average Interest Rates on Time Deposits by Term(New Receipts)Domestically Licensed Banks(excluding trust subsidiaries and foreign trust banks, through February 2000)",5,47,0,0,0,199510,200002,20171229
IR03,DLDRK_DLDR442ABKT96,(更新停止)10年超/(3)預入金額3百万円未満,(discontinued)More than 10 Years/(3)Deposits of Less than 3 Million Yen,年％,percent per annum,MONTHLY,（参考）定期預金の預入期間別平均金利（新規受入分）国内銀行(信託子会社・外銀信託を除く、2000年2月まで）,"(Reference)Average Interest Rates on Time Deposits by Term(New Receipts)Domestically Licensed Banks(excluding trust subsidiaries and foreign trust banks, through February 2000)",5,48,0,0,0,199710,199710,20171229
