db,series_code,name_j,name_en,unit_j,unit_en,frequency,category_j,category_en,layer1,layer2,layer3,layer4,layer5,start_of_time_series,end_of_time_series,last_update
DER,D5101010101501,DER/想定元本/全リスクファクター計/全商品計/全取引相手先計/売買計/—,DER/Notional amounts outstanding/All risk categories/All instruments/All counterparties/All transactions/-,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/全リスクファクター計,Derivatives/Notional amounts outstanding/All risk categories,1,1,1,1,0,199801,202501,20250910
DER,D5101180101501,DER/想定元本/全リスクファクター計/取引所取引・全商品計/全取引相手先計/売買計/—,DER/Notional amounts outstanding/All risk categories/Exchange-traded contracts: Total/All counterparties/All transactions/-,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/全リスクファクター計,Derivatives/Notional amounts outstanding/All risk categories,1,1,2,1,0,199801,202501,20250910
DER,D5103010101ALL,DER/想定元本/外国為替関連/全商品計/全取引相手先計/売買計/通貨：全通貨計,DER/Notional amounts outstanding/Foreign exchange derivatives/All instruments/All counterparties/All transactions/Currency: Total,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,1,1,199801,202501,20250910
DER,D5103010101USD,DER/想定元本/外国為替関連/全商品計/全取引相手先計/売買計/通貨：米ドル,DER/Notional amounts outstanding/Foreign exchange derivatives/All instruments/All counterparties/All transactions/Currency: USD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,1,2,199801,202501,20250910
DER,D5103010101JPY,DER/想定元本/外国為替関連/全商品計/全取引相手先計/売買計/通貨：日本円,DER/Notional amounts outstanding/Foreign exchange derivatives/All instruments/All counterparties/All transactions/Currency: JPY,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,1,3,199801,202501,20250910
DER,D5103010101EUR,DER/想定元本/外国為替関連/全商品計/全取引相手先計/売買計/通貨：ユーロ,DER/Notional amounts outstanding/Foreign exchange derivatives/All instruments/All counterparties/All transactions/Currency: EUR,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,1,4,199801,202501,20250910
DER,D5103010101GBP,DER/想定元本/外国為替関連/全商品計/全取引相手先計/売買計/通貨：英ポンド,DER/Notional amounts outstanding/Foreign exchange derivatives/All instruments/All counterparties/All transactions/Currency: GBP,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,1,5,199801,202501,20250910
DER,D5103010101CHF,DER/想定元本/外国為替関連/全商品計/全取引相手先計/売買計/通貨：スイス・フラン,DER/Notional amounts outstanding/Foreign exchange derivatives/All instruments/All counterparties/All transactions/Currency: CHF,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,1,6,199801,202501,20250910
DER,D5103010101CAD,DER/想定元本/外国為替関連/全商品計/全取引相手先計/売買計/通貨：カナダ・ドル,DER/Notional amounts outstanding/Foreign exchange derivatives/All instruments/All counterparties/All transactions/Currency: CAD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,1,7,199801,202501,20250910
DER,D5103010101SEK,DER/想定元本/外国為替関連/全商品計/全取引相手先計/売買計/通貨：スウェーデン・クローナ,DER/Notional amounts outstanding/Foreign exchange derivatives/All instruments/All counterparties/All transactions/Currency: SEK,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,1,8,199801,202501,20250910
DER,D5103010101AND,DER/想定元本/外国為替関連/全商品計/全取引相手先計/売買計/通貨：豪ドル＋NZドル,DER/Notional amounts outstanding/Foreign exchange derivatives/All instruments/All counterparties/All transactions/Currency: AUD+NZD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,1,9,200701,202501,20250910
DER,D5103010101CNY,DER/想定元本/外国為替関連/全商品計/全取引相手先計/売買計/通貨：人民元,DER/Notional amounts outstanding/Foreign exchange derivatives/All instruments/All counterparties/All transactions/Currency: CNY,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,1,10,199801,202501,20250910
DER,D5103010101AS6,DER/想定元本/外国為替関連/全商品計/全取引相手先計/売買計/通貨：アジア6通貨,DER/Notional amounts outstanding/Foreign exchange derivatives/All instruments/All counterparties/All transactions/Currency: 6 Asian currencies,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,1,11,201601,202501,20250910
DER,D5103010101OT2,DER/想定元本/外国為替関連/全商品計/全取引相手先計/売買計/通貨：その他,DER/Notional amounts outstanding/Foreign exchange derivatives/All instruments/All counterparties/All transactions/Currency: Others,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,1,12,199901,202501,20250910
DER,D5103020101ALL,DER/想定元本/外国為替関連/フォワード・為替スワップ/全取引相手先計/売買計/通貨：全通貨計,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/All counterparties/All transactions/Currency: Total,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,1,199801,202501,20250910
DER,D5103020101USD,DER/想定元本/外国為替関連/フォワード・為替スワップ/全取引相手先計/売買計/通貨：米ドル,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/All counterparties/All transactions/Currency: USD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,2,199801,202501,20250910
DER,D5103020101JPY,DER/想定元本/外国為替関連/フォワード・為替スワップ/全取引相手先計/売買計/通貨：日本円,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/All counterparties/All transactions/Currency: JPY,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,3,199801,202501,20250910
DER,D5103020101EUR,DER/想定元本/外国為替関連/フォワード・為替スワップ/全取引相手先計/売買計/通貨：ユーロ,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/All counterparties/All transactions/Currency: EUR,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,4,199801,202501,20250910
DER,D5103020101GBP,DER/想定元本/外国為替関連/フォワード・為替スワップ/全取引相手先計/売買計/通貨：英ポンド,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/All counterparties/All transactions/Currency: GBP,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,5,199801,202501,20250910
DER,D5103020101CHF,DER/想定元本/外国為替関連/フォワード・為替スワップ/全取引相手先計/売買計/通貨：スイス・フラン,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/All counterparties/All transactions/Currency: CHF,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,6,199801,202501,20250910
DER,D5103020101CAD,DER/想定元本/外国為替関連/フォワード・為替スワップ/全取引相手先計/売買計/通貨：カナダ・ドル,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/All counterparties/All transactions/Currency: CAD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,7,199801,202501,20250910
DER,D5103020101SEK,DER/想定元本/外国為替関連/フォワード・為替スワップ/全取引相手先計/売買計/通貨：スウェーデン・クローナ,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/All counterparties/All transactions/Currency: SEK,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,8,199801,202501,20250910
DER,D5103020101AND,DER/想定元本/外国為替関連/フォワード・為替スワップ/全取引相手先計/売買計/通貨：豪ドル＋NZドル,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/All counterparties/All transactions/Currency: AUD+NZD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,9,200701,202501,20250910
DER,D5103020101CNY,DER/想定元本/外国為替関連/フォワード・為替スワップ/全取引相手先計/売買計/通貨：人民元,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/All counterparties/All transactions/Currency: CNY,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,10,199801,202501,20250910
DER,D5103020101AS6,DER/想定元本/外国為替関連/フォワード・為替スワップ/全取引相手先計/売買計/通貨：アジア6通貨,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/All counterparties/All transactions/Currency: 6 Asian currencies,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,11,201601,202501,20250910
DER,D5103020101OT2,DER/想定元本/外国為替関連/フォワード・為替スワップ/全取引相手先計/売買計/通貨：その他,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/All counterparties/All transactions/Currency: Others,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,12,199901,202501,20250910
DER,D5103020201ALL,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象金融機関/売買計/通貨：全通貨計,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with reporting dealers/All transactions/Currency: Total,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,13,199801,202501,20250910
DER,D5103020201USD,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象金融機関/売買計/通貨：米ドル,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with reporting dealers/All transactions/Currency: USD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,14,199801,202501,20250910
DER,D5103020201JPY,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象金融機関/売買計/通貨：日本円,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with reporting dealers/All transactions/Currency: JPY,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,15,199801,202501,20250910
DER,D5103020201EUR,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象金融機関/売買計/通貨：ユーロ,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with reporting dealers/All transactions/Currency: EUR,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,16,199801,202501,20250910
DER,D5103020201GBP,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象金融機関/売買計/通貨：英ポンド,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with reporting dealers/All transactions/Currency: GBP,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,17,199801,202501,20250910
DER,D5103020201CHF,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象金融機関/売買計/通貨：スイス・フラン,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with reporting dealers/All transactions/Currency: CHF,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,18,199801,202501,20250910
DER,D5103020201CAD,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象金融機関/売買計/通貨：カナダ・ドル,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with reporting dealers/All transactions/Currency: CAD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,19,199801,202501,20250910
DER,D5103020201SEK,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象金融機関/売買計/通貨：スウェーデン・クローナ,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with reporting dealers/All transactions/Currency: SEK,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,20,199801,202501,20250910
DER,D5103020201AND,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象金融機関/売買計/通貨：豪ドル＋NZドル,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with reporting dealers/All transactions/Currency: AUD+NZD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,21,200701,202501,20250910
DER,D5103020201CNY,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象金融機関/売買計/通貨：人民元,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with reporting dealers/All transactions/Currency: CNY,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,22,199801,202501,20250910
DER,D5103020201AS6,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象金融機関/売買計/通貨：アジア6通貨,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with reporting dealers/All transactions/Currency: 6 Asian currencies,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,23,201601,202501,20250910
DER,D5103020201OT2,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象金融機関/売買計/通貨：その他,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with reporting dealers/All transactions/Currency: Others,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,24,199901,202501,20250910
DER,D5103020301ALL,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関/売買計/通貨：全通貨計,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions/All transactions/Currency: Total,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,25,199801,202501,20250910
DER,D5103020301USD,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関/売買計/通貨：米ドル,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions/All transactions/Currency: USD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,26,199801,202501,20250910
DER,D5103020301JPY,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関/売買計/通貨：日本円,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions/All transactions/Currency: JPY,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,27,199801,202501,20250910
DER,D5103020301EUR,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関/売買計/通貨：ユーロ,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions/All transactions/Currency: EUR,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,28,199801,202501,20250910
DER,D5103020301GBP,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関/売買計/通貨：英ポンド,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions/All transactions/Currency: GBP,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,29,199801,202501,20250910
DER,D5103020301CHF,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関/売買計/通貨：スイス・フラン,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions/All transactions/Currency: CHF,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,30,199801,202501,20250910
DER,D5103020301CAD,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関/売買計/通貨：カナダ・ドル,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions/All transactions/Currency: CAD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,31,199801,202501,20250910
DER,D5103020301SEK,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関/売買計/通貨：スウェーデン・クローナ,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions/All transactions/Currency: SEK,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,32,199801,202501,20250910
DER,D5103020301AND,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関/売買計/通貨：豪ドル＋NZドル,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions/All transactions/Currency: AUD+NZD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,33,200701,202501,20250910
DER,D5103020301CNY,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関/売買計/通貨：人民元,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions/All transactions/Currency: CNY,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,34,199801,202501,20250910
DER,D5103020301AS6,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関/売買計/通貨：アジア6通貨,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions/All transactions/Currency: 6 Asian currencies,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,35,201601,202501,20250910
DER,D5103020301OT2,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関/売買計/通貨：その他,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions/All transactions/Currency: Others,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,36,199901,202501,20250910
DER,D5103020401ALL,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：全通貨計,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: Total,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,37,201601,202501,20250910
DER,D5103020401USD,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：米ドル,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: USD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,38,201601,202501,20250910
DER,D5103020401JPY,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：日本円,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: JPY,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,39,201601,202501,20250910
DER,D5103020401EUR,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：ユーロ,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: EUR,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,40,201601,202501,20250910
DER,D5103020401GBP,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：英ポンド,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: GBP,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,41,201601,202501,20250910
DER,D5103020401CHF,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：スイス・フラン,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: CHF,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,42,201601,202501,20250910
DER,D5103020401CAD,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：カナダ・ドル,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: CAD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,43,201601,202501,20250910
DER,D5103020401SEK,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：スウェーデン・クローナ,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: SEK,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,44,201601,202501,20250910
DER,D5103020401AND,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：豪ドル＋NZドル,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: AUD+NZD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,45,201601,202501,20250910
DER,D5103020401CNY,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：人民元,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: CNY,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,46,201601,202501,20250910
DER,D5103020401AS6,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：アジア6通貨,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: 6 Asian currencies,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,47,201601,202501,20250910
DER,D5103020401OT2,DER/想定元本/外国為替関連/フォワード・為替スワップ/報告対象外金融機関（うちCCP）/売買計/通貨：その他,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with other financial institutions: of which Central counterparties/All transactions/Currency: Others,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,48,201601,202501,20250910
DER,D5103021001ALL,DER/想定元本/外国為替関連/フォワード・為替スワップ/非金融機関/売買計/通貨：全通貨計,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with non-financial customers/All transactions/Currency: Total,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,49,199801,202501,20250910
DER,D5103021001USD,DER/想定元本/外国為替関連/フォワード・為替スワップ/非金融機関/売買計/通貨：米ドル,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with non-financial customers/All transactions/Currency: USD,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,50,199801,202501,20250910
DER,D5103021001JPY,DER/想定元本/外国為替関連/フォワード・為替スワップ/非金融機関/売買計/通貨：日本円,DER/Notional amounts outstanding/Foreign exchange derivatives/Forwards and forex swaps/with non-financial customers/All transactions/Currency: JPY,百万米ドル,million U.S. dollars,SEMIANNUAL,デリバティブ/想定元本/外国為替関連,Derivatives/Notional amounts outstanding/Foreign exchange derivatives,1,2,1,2,51,199801,202501,20250910
