db,series_code,name_j,name_en,unit_j,unit_en,frequency,category_j,category_en,layer1,layer2,layer3,layer4,layer5,start_of_time_series,end_of_time_series,last_update
MD08,MACAB1183,日銀当預残高／準備預金制度適用先合計／超過準備額(C-D)／平均残高,BOJ Current Account Balances/Subtotal of institutions subject to the reserve requirement/Excess reserves (C-D)/Average amounts outstanding,億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,1,21,0,0,0,200501,202601,20260218
MD08,MACAB1191,日銀当預残高／その他の当座預金取引先（ａ）／当座預金残高(E)／平均残高,BOJ Current Account Balances/Other institutions holding current accounts with the BOJ (a)/Current account balances (E)/Average amounts outstanding,億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,1,22,0,0,0,199704,202601,20260218
MD08,MACAB1192,日銀当預残高／証券（ｂ）／当座預金残高／平均残高,BOJ Current Account Balances/Securities companies(b)/Current Account Balances/Average amounts outstanding,億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,1,23,0,0,0,201211,202601,20260218
MD08,MACAB1201,日銀当預残高／合計（ｃ）(C+E)／平均残高,BOJ Current Account Balances/Total (c) (C+E)/Average amounts outstanding,億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,1,24,0,0,0,200501,202601,20260218
MD08,MACAB2011,日銀当預残高／都市銀行／月末残高,BOJ Current Account Balances/City banks/Amounts outstanding at end of month,億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,2,1,0,0,0,200501,202601,20260218
MD08,MACAB2021,日銀当預残高／地方銀行／月末残高,BOJ Current Account Balances/Regional banks/Amounts outstanding at end of month,億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,2,2,0,0,0,200501,202601,20260218
MD08,MACAB2031,日銀当預残高／第二地銀協加盟行／月末残高,BOJ Current Account Balances/Regional banks II/Amounts outstanding at end of month,億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,2,3,0,0,0,200501,202601,20260218
MD08,MACAB2041,日銀当預残高／外国銀行／月末残高,BOJ Current Account Balances/Foreign banks/Amounts outstanding at end of month,億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,2,4,0,0,0,200501,202601,20260218
MD08,MACAB2051,日銀当預残高／信託銀行／月末残高,BOJ Current Account Balances/Trust banks/Amounts outstanding at end of month,億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,2,5,0,0,0,200501,202601,20260218
MD08,MACAB2171,日銀当預残高／その他準備預金制度適用先／月末残高,BOJ Current Account Balances/Other institutions subject to the reserve requirement/Amounts outstanding at end of month,億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,2,6,0,0,0,200501,202601,20260218
MD08,MACAB2181,日銀当預残高／準備預金制度適用先合計(F) 　  ／月末残高,BOJ Current Account Balances/Subtotal of institutions subject to the reserve requirement (F)/Amounts outstanding at end of month,億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,2,7,0,0,0,200501,202601,20260218
MD08,MACAB2191,日銀当預残高／その他の当座預金取引先（ａ）(G)／月末残高,BOJ Current Account Balances/Other institutions holding current accounts with the BOJ (a) (G)/Amounts outstanding at end of month,億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,2,8,0,0,0,200501,202601,20260218
MD08,MACAB2192,日銀当預残高／証券（ｂ）／月末残高,BOJ Current Account Balances/Securities companies(b)/Amounts outstanding at end of month,億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,2,9,0,0,0,201211,202601,20260218
MD08,MACAB2201,日銀当預残高／合計（ｃ）(F+G)／月末残高,BOJ Current Account Balances/Total (c) (F+G)/Amounts outstanding at end of month,億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,2,10,0,0,0,200501,202601,20260218
MD08,MACAB3301,日銀当預残高／補完当座預金制度適用先合計／付利対象残高合計／平均残高,BOJ Current Account Balances/Total of institutions subject to the complementary deposit facility/Total of current account balances subject to the complementary deposit facility/Average amounts outstanding,億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,3,1,0,0,0,202403,202601,20260218
MD08,MACAB3011,（更新停止）日銀当預残高／都市銀行／当座預金残高合計／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/City banks/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,1,0,0,0,201602,202402,20240520
MD08,MACAB3012,（更新停止）日銀当預残高／都市銀行／プラス金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/City banks/Balances to which a positive interest  rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,2,0,0,0,201602,202402,20240520
MD08,MACAB3013,（更新停止）日銀当預残高／都市銀行／ゼロ金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/City banks/Balances to which a zero interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,3,0,0,0,201602,202402,20240520
MD08,MACAB3014,（更新停止）日銀当預残高／都市銀行／マイナス金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/City banks/Balances to which a negative interest  rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,4,0,0,0,201602,202402,20240520
MD08,MACAB3021,（更新停止）日銀当預残高／地方銀行／当座預金残高合計／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Regional banks/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,5,0,0,0,201602,202402,20240520
MD08,MACAB3022,（更新停止）日銀当預残高／地方銀行／プラス金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Regional banks/Balances to which a positive interest  rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,6,0,0,0,201602,202402,20240520
MD08,MACAB3023,（更新停止）日銀当預残高／地方銀行／ゼロ金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Regional banks/Balances to which a zero interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,7,0,0,0,201602,202402,20240520
MD08,MACAB3024,（更新停止）日銀当預残高／地方銀行／マイナス金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Regional banks/Balances to which a negative interest  rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,8,0,0,0,201602,202402,20240520
MD08,MACAB3031,（更新停止）日銀当預残高／第二地銀協加盟行／当座預金残高合計／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Regional banks II/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,9,0,0,0,201602,202402,20240520
MD08,MACAB3032,（更新停止）日銀当預残高／第二地銀協加盟行／プラス金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Regional banks II/Balances to which a positive interest  rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,10,0,0,0,201602,202402,20240520
MD08,MACAB3033,（更新停止）日銀当預残高／第二地銀協加盟行／ゼロ金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Regional banks II/Balances to which a zero interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,11,0,0,0,201602,202402,20240513
MD08,MACAB3034,（更新停止）日銀当預残高／第二地銀協加盟行／マイナス金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Regional banks II/Balances to which a negative interest  rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,12,0,0,0,201602,202402,20240520
MD08,MACAB3041,（更新停止）日銀当預残高／外国銀行／当座預金残高合計／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Foreign banks/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,13,0,0,0,201602,202402,20240520
MD08,MACAB3042,（更新停止）日銀当預残高／外国銀行／プラス金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Foreign banks/Balances to which a positive interest  rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,14,0,0,0,201602,202402,20240520
MD08,MACAB3043,（更新停止）日銀当預残高／外国銀行／ゼロ金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Foreign banks/Balances to which a zero interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,15,0,0,0,201602,202402,20240520
MD08,MACAB3044,（更新停止）日銀当預残高／外国銀行／マイナス金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Foreign banks/Balances to which a negative interest  rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,16,0,0,0,201602,202402,20240520
MD08,MACAB3051,（更新停止）日銀当預残高／信託銀行／当座預金残高合計／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Trust banks/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,17,0,0,0,201602,202402,20240520
MD08,MACAB3052,（更新停止）日銀当預残高／信託銀行／プラス金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Trust banks/Balances to which a positive interest  rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,18,0,0,0,201602,202402,20240520
MD08,MACAB3053,（更新停止）日銀当預残高／信託銀行／ゼロ金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Trust banks/Balances to which a zero interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,19,0,0,0,201602,202402,20240520
MD08,MACAB3054,（更新停止）日銀当預残高／信託銀行／マイナス金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Trust banks/Balances to which a negative interest  rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,20,0,0,0,201602,202402,20240520
MD08,MACAB3061,（更新停止）日銀当預残高／その他準備預金制度適用先／当座預金残高合計／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Other institutions subject to the reserve requirement/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,21,0,0,0,201602,202402,20240520
MD08,MACAB3062,（更新停止）日銀当預残高／その他準備預金制度適用先／プラス金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Other institutions subject to the reserve requirement/Balances to which a positive interest  rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,22,0,0,0,201602,202402,20240520
MD08,MACAB3063,（更新停止）日銀当預残高／その他準備預金制度適用先／ゼロ金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Other institutions subject to the reserve requirement/Balances to which a zero interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,23,0,0,0,201602,202402,20240520
MD08,MACAB3064,（更新停止）日銀当預残高／その他準備預金制度適用先／マイナス金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Other institutions subject to the reserve requirement/Balances to which a negative interest  rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,24,0,0,0,201602,202402,20240520
MD08,MACAB3111,（更新停止）日銀当預残高／準備預金制度非適用先／当座預金残高合計/平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Institutions not subject to the reserve requirement/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,25,0,0,0,201602,202402,20240520
MD08,MACAB3112,（更新停止）日銀当預残高／準備預金制度非適用先／プラス金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Institutions not subject to the reserve requirement/Balances to which a positive interest  rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,26,0,0,0,201602,202402,20240513
MD08,MACAB3113,（更新停止）日銀当預残高／準備預金制度非適用先／ゼロ金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Institutions not subject to the reserve requirement/Balances to which a zero interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,27,0,0,0,201602,202402,20240520
MD08,MACAB3114,（更新停止）日銀当預残高／準備預金制度非適用先／マイナス金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Institutions not subject to the reserve requirement/Balances to which a negative interest  rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,28,0,0,0,201602,202402,20240520
MD08,MACAB3121,（更新停止）日銀当預残高／証券(b)／当座預金残高合計／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Securities companies(b)/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,29,0,0,0,201602,202402,20240520
MD08,MACAB3122,（更新停止）日銀当預残高／証券(b)／プラス金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Securities companies(b)/Balances to which a positive interest  rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,30,0,0,0,201602,202402,20240520
MD08,MACAB3123,（更新停止）日銀当預残高／証券(b)／ゼロ金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Securities companies(b)/Balances to which a zero interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,31,0,0,0,201602,202402,20240520
MD08,MACAB3124,（更新停止）日銀当預残高／証券(b)／マイナス金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Securities companies(b)/Balances to which a negative interest  rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,32,0,0,0,201602,202402,20240520
MD08,MACAB3201,（更新停止）日銀当預残高／補完当座預金制度適用先合計／当座預金残高合計／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Total of institutions subject to the complementary deposit facility/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,33,0,0,0,201602,202402,20240520
MD08,MACAB3202,（更新停止）日銀当預残高／補完当座預金制度適用先合計／プラス金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Total of institutions subject to the complementary deposit facility/Balances to which a positive interest  rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,34,0,0,0,201602,202402,20240520
MD08,MACAB3203,（更新停止）日銀当預残高／補完当座預金制度適用先合計／ゼロ金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Total of institutions subject to the complementary deposit facility/Balances to which a zero interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,35,0,0,0,201602,202402,20240520
MD08,MACAB3204,（更新停止）日銀当預残高／補完当座預金制度適用先合計／マイナス金利適用残高／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Total of institutions subject to the complementary deposit facility/Balances to which a negative interest  rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,36,0,0,0,201602,202402,20240520
MD08,MACAB301201,（更新停止）日銀当預残高／都市銀行／プラス金利適用残高の上限値／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/City banks/The upper bound of balances to which a positive interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,37,0,0,0,201602,202402,20240520
MD08,MACAB301301,（更新停止）日銀当預残高／都市銀行／ゼロ金利適用残高の上限値／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/City banks/The upper bound of balances to which a zero interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,38,0,0,0,201602,202402,20240520
MD08,MACAB302201,（更新停止）日銀当預残高／地方銀行／プラス金利適用残高の上限値／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Regional banks/The upper bound of balances to which a positive interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,39,0,0,0,201602,202402,20240520
MD08,MACAB302301,（更新停止）日銀当預残高／地方銀行／ゼロ金利適用残高の上限値／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Regional banks/The upper bound of balances to which a zero interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,40,0,0,0,201602,202402,20240520
MD08,MACAB303201,（更新停止）日銀当預残高／第二地銀協加盟行／プラス金利適用残高の上限値／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Regional banks II/The upper bound of balances to which a positive interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,41,0,0,0,201602,202402,20240520
MD08,MACAB303301,（更新停止）日銀当預残高／第二地銀協加盟行／ゼロ金利適用残高の上限値／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Regional banks II/The upper bound of balances to which a zero interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,42,0,0,0,201602,202402,20240520
MD08,MACAB304201,（更新停止）日銀当預残高／外国銀行／プラス金利適用残高の上限値／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Foreign banks/The upper bound of balances to which a positive interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,43,0,0,0,201602,202402,20240520
MD08,MACAB304301,（更新停止）日銀当預残高／外国銀行／ゼロ金利適用残高の上限値／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Foreign banks/The upper bound of balances to which a zero interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,44,0,0,0,201602,202402,20240520
MD08,MACAB305201,（更新停止）日銀当預残高／信託銀行／プラス金利適用残高の上限値／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Trust banks/The upper bound of balances to which a positive interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,45,0,0,0,201602,202402,20240520
MD08,MACAB305301,（更新停止）日銀当預残高／信託銀行／ゼロ金利適用残高の上限値／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Trust banks/The upper bound of balances to which a zero interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,46,0,0,0,201602,202402,20240520
MD08,MACAB306201,（更新停止）日銀当預残高／その他準備預金制度適用先／プラス金利適用残高の上限値／平均残高（2024年2月まで）,(Discontinued) BOJ Current Account Balances/Other institutions subject to the reserve requirement/The upper bound of balances to which a positive interest rate is applied/Average amounts outstanding (through February 2024),億円,100 million yen,MONTHLY,業態別の日銀当座預金残高,BOJ Current Account Balances by Sector,4,47,0,0,0,201602,202402,20240520
