db,series_code,name_j,name_en,unit_j,unit_en,frequency,category_j,category_en,layer1,layer2,layer3,layer4,layer5,start_of_time_series,end_of_time_series,last_update
FM04,STTACLCTS103,地銀２(d)/有担保コール/平残/出し手,"Regional Banks II(d), Collateralized Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,1,3,0,201604,202601,20260209
FM04,STTACLCTS104,外銀/有担保コール/平残/出し手,"Foreign Banks, Collateralized Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,1,4,0,201604,202601,20260209
FM04,STTACLCTS105,信託/有担保コール/平残/出し手,"Trust Banks, Collateralized Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,1,5,0,201604,202601,20260209
FM04,STTACLCTS106,信託うち投信/有担保コール/平残/出し手,"Trust Banks/Investment Trusts, Collateralized Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,1,6,0,201604,202601,20260209
FM04,STTACLCTS107,信金中金・信金/有担保コール/平残/出し手,"Shinkin Central Bank and Shinkin Banks, Collateralized Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,1,7,0,201604,202601,20260209
FM04,STTACLCTS108,農林系統/有担保コール/平残/出し手,"Financial Institutions for Agriculture and Forestries, Collateralized Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,1,8,0,201604,202601,20260209
FM04,STTACLCTS109,証券・証金(e)/有担保コール/平残/出し手,"Securities and Securities Finance Companies(e), Collateralized Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,1,9,0,201604,202601,20260209
FM04,STTACLCTS110,生損保/有担保コール/平残/出し手,"Life and Non-life Insurance Companies, Collateralized Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,1,10,0,201604,202601,20260209
FM04,STTACLCTS1,合計/有担保コール/平残/出し手,Total Collateralized Call/Average Outstanding by Lender,億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,1,11,0,201604,202601,20260209
FM04,STTACLUTS101,都銀等(c)/無担保コール/平残/出し手,"City Banks,etc.(c), Uncollateralized Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,2,1,0,201604,202601,20260209
FM04,STTACLUTS102,地銀/無担保コール/平残/出し手,"Regional Banks, Uncollateralized Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,2,2,0,201604,202601,20260209
FM04,STTACLUTS103,地銀２(d)/無担保コール/平残/出し手,"Regional Banks II(d), Uncollateralized Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,2,3,0,201604,202601,20260209
FM04,STTACLUTS104,外銀/無担保コール/平残/出し手,"Foreign Banks, Uncollateralized Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,2,4,0,201604,202601,20260209
FM04,STTACLUTS105,信託/無担保コール/平残/出し手,"Trust Banks, Uncollateralized Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,2,5,0,201604,202601,20260209
FM04,STTACLUTS106,信託うち投信/無担保コール/平残/出し手,"Trust Banks/Investment Trusts, Uncollateralized Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,2,6,0,201604,202601,20260209
FM04,STTACLUTS107,信金中金・信金/無担保コール/平残/出し手,"Shinkin Central Bank and Shinkin Banks, Uncollateralized Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,2,7,0,201604,202601,20260209
FM04,STTACLUTS108,農林系統/無担保コール/平残/出し手,"Financial Institutions for Agriculture and Forestries, Uncollateralized Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,2,8,0,201604,202601,20260209
FM04,STTACLUTS109,証券・証金(e)/無担保コール/平残/出し手,"Securities and Securities Finance Companies(e), Uncollateralized Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,2,9,0,201604,202601,20260209
FM04,STTACLUTS110,生損保/無担保コール/平残/出し手,"Life and Non-life Insurance Companies, Uncollateralized Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,2,10,0,201604,202601,20260209
FM04,STTACLUTS1,合計/無担保コール/平残/出し手,Total Uncollateralized Call/Average Outstanding by Lender,億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,2,11,0,201604,202601,20260209
FM04,STTACLUTPDS101,都銀等(c)/無担保コールうち先日付/平残/出し手,"City Banks,etc.(c), Uncollateralized/postdated Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,3,1,0,201604,202601,20260209
FM04,STTACLUTPDS102,地銀/無担保コールうち先日付/平残/出し手,"Regional Banks, Uncollateralized/postdated Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,3,2,0,201604,202601,20260209
FM04,STTACLUTPDS103,地銀２(d)/無担保コールうち先日付/平残/出し手,"Regional Banks II(d), Uncollateralized/postdated Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,3,3,0,201604,202601,20260209
FM04,STTACLUTPDS104,外銀/無担保コールうち先日付/平残/出し手,"Foreign Banks, Uncollateralized/postdated Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,3,4,0,201604,202601,20260209
FM04,STTACLUTPDS105,信託/無担保コールうち先日付/平残/出し手,"Trust Banks, Uncollateralized/postdated Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,3,5,0,201604,202601,20260209
FM04,STTACLUTPDS106,信託うち投信/無担保コールうち先日付/平残/出し手,"Trust Banks/Investment Trusts, Uncollateralized/postdated Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,3,6,0,201604,202601,20260209
FM04,STTACLUTPDS107,信金中金・信金/無担保コールうち先日付/平残/出し手,"Shinkin Central Bank and Shinkin Banks, Uncollateralized/postdated Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,3,7,0,201604,202601,20260209
FM04,STTACLUTPDS108,農林系統/無担保コールうち先日付/平残/出し手,"Financial Institutions for Agriculture and Forestries, Uncollateralized/postdated Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,3,8,0,201604,202601,20260209
FM04,STTACLUTPDS109,証券・証金(e)/無担保コールうち先日付/平残/出し手,"Securities and Securities Finance Companies(e), Uncollateralized/postdated Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,3,9,0,201604,202601,20260209
FM04,STTACLUTPDS110,生損保/無担保コールうち先日付/平残/出し手,"Life and Non-life Insurance Companies, Uncollateralized/postdated Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,3,10,0,201604,202601,20260209
FM04,STTACLUTPDS1,合計/無担保コールうち先日付/平残/出し手,Total Uncollateralized/postdated Call/Average Outstanding by Lender,億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,1,3,11,0,201604,202601,20260209
FM04,STTACLCTS201,都銀等(c)/有担保コール/平残/取り手,"City Banks,etc.(c), Collateralized Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,1,1,0,201604,202601,20260209
FM04,STTACLCTS202,地銀/有担保コール/平残/取り手,"Regional Banks, Collateralized Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,1,2,0,201604,202601,20260209
FM04,STTACLCTS203,地銀２(d)/有担保コール/平残/取り手,"Regional Banks II(d), Collateralized Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,1,3,0,201604,202601,20260209
FM04,STTACLCTS204,外銀/有担保コール/平残/取り手,"Foreign Banks, Collateralized Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,1,4,0,201604,202601,20260209
FM04,STTACLCTS205,信託/有担保コール/平残/取り手,"Trust Banks, Collateralized Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,1,5,0,201604,202601,20260209
FM04,STTACLCTS207,信金中金・信金/有担保コール/平残/取り手,"Shinkin Central Bank and Shinkin Banks, Collateralized Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,1,6,0,201604,202601,20260209
FM04,STTACLCTS208,農林系統/有担保コール/平残/取り手,"Financial Institutions for Agriculture and Forestries, Collateralized Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,1,7,0,201604,202601,20260209
FM04,STTACLCTS209,証券・証金(e)/有担保コール/平残/取り手,"Securities and Securities Finance Companies(e), Collateralized Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,1,8,0,201604,202601,20260209
FM04,STTACLCTS210,生損保/有担保コール/平残/取り手,"Life and Non-life Insurance Companies, Collateralized Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,1,9,0,201604,202601,20260209
FM04,STTACLCTS2,合計/有担保コール/平残/取り手,Total Collateralized Call/Average Outstanding by Borrower,億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,1,10,0,201604,202601,20260209
FM04,STTACLUTS201,都銀等(c)/無担保コール/平残/取り手,"City Banks,etc.(c), Uncollateralized Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,2,1,0,201604,202601,20260209
FM04,STTACLUTS202,地銀/無担保コール/平残/取り手,"Regional Banks, Uncollateralized Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,2,2,0,201604,202601,20260209
FM04,STTACLUTS203,地銀２(d)/無担保コール/平残/取り手,"Regional Banks II(d), Uncollateralized Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,2,3,0,201604,202601,20260209
FM04,STTACLUTS204,外銀/無担保コール/平残/取り手,"Foreign Banks, Uncollateralized Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,2,4,0,201604,202601,20260209
FM04,STTACLUTS205,信託/無担保コール/平残/取り手,"Trust Banks, Uncollateralized Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,2,5,0,201604,202601,20260209
FM04,STTACLUTS207,信金中金・信金/無担保コール/平残/取り手,"Shinkin Central Bank and Shinkin Banks, Uncollateralized Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,2,6,0,201604,202601,20260209
FM04,STTACLUTS208,農林系統/無担保コール/平残/取り手,"Financial Institutions for Agriculture and Forestries, Uncollateralized Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,2,7,0,201604,202601,20260209
FM04,STTACLUTS209,証券・証金(e)/無担保コール/平残/取り手,"Securities and Securities Finance Companies(e), Uncollateralized Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,2,8,0,201604,202601,20260209
FM04,STTACLUTS210,生損保/無担保コール/平残/取り手,"Life and Non-life Insurance Companies, Uncollateralized Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,2,9,0,201604,202601,20260209
FM04,STTACLUTS2,合計/無担保コール/平残/取り手,Total Uncollateralized Call/Average Outstanding by Borrower,億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,2,10,0,201604,202601,20260209
FM04,STTACLUTPDS201,都銀等(c)/無担保コールうち先日付/平残/取り手,"City Banks,etc.(c), Uncollateralized/postdated Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,3,1,0,201604,202601,20260209
FM04,STTACLUTPDS202,地銀/無担保コールうち先日付/平残/取り手,"Regional Banks, Uncollateralized/postdated Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,3,2,0,201604,202601,20260209
FM04,STTACLUTPDS203,地銀２(d)/無担保コールうち先日付/平残/取り手,"Regional Banks II(d), Uncollateralized/postdated Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,3,3,0,201604,202601,20260209
FM04,STTACLUTPDS204,外銀/無担保コールうち先日付/平残/取り手,"Foreign Banks, Uncollateralized/postdated Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,3,4,0,201604,202601,20260209
FM04,STTACLUTPDS205,信託/無担保コールうち先日付/平残/取り手,"Trust Banks, Uncollateralized/postdated Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,3,5,0,201604,202601,20260209
FM04,STTACLUTPDS207,信金中金・信金/無担保コールうち先日付/平残/取り手,"Shinkin Central Bank and Shinkin Banks, Uncollateralized/postdated Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,3,6,0,201604,202601,20260209
FM04,STTACLUTPDS208,農林系統/無担保コールうち先日付/平残/取り手,"Financial Institutions for Agriculture and Forestries, Uncollateralized/postdated Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,3,7,0,201604,202601,20260209
FM04,STTACLUTPDS209,証券・証金(e)/無担保コールうち先日付/平残/取り手,"Securities and Securities Finance Companies(e), Uncollateralized/postdated Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,3,8,0,201604,202601,20260209
FM04,STTACLUTPDS210,生損保/無担保コールうち先日付/平残/取り手,"Life and Non-life Insurance Companies, Uncollateralized/postdated Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,3,9,0,201604,202601,20260209
FM04,STTACLUTPDS2,合計/無担保コールうち先日付/平残/取り手,Total Uncollateralized/postdated Call/Average Outstanding by Borrower,億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,2,3,10,0,201604,202601,20260209
FM04,STTACLUTT01,１日物/無担保コール/平残,Overnight/Uncollateralized Call/Average Outstanding,億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,3,1,0,0,201604,202601,20260209
FM04,STTACLUTT02,期日物計/無担保コール/平残,Fixed Maturity Dates/Uncollateralized Call/Average Outstanding,億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,3,2,0,0,201604,202601,20260209
FM04,STTACLUTT03,２〜６日物/無担保コール/平残,2 Days - Less than 1 Week/Uncollateralized Call/Average Outstanding,億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,3,3,0,0,201604,202601,20260209
FM04,STTACLUTT04,１Ｗ以上２Ｗ未満/無担保コール/平残,1 Week - Less than 2 Weeks/Uncollateralized Call/Average Outstanding,億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,3,4,0,0,201604,202601,20260209
FM04,STTACLUTT05,２Ｗ以上３Ｗ未満/無担保コール/平残,2 Weeks - Less than 3 Weeks/Uncollateralized Call/Average Outstanding,億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,3,5,0,0,201604,202601,20260209
FM04,STTACLUTT06,３Ｗ以上４Ｗ未満/無担保コール/平残,3 Weeks - Less than 4 Weeks/Uncollateralized Call/Average Outstanding,億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,3,6,0,0,201604,202601,20260209
FM04,STTACLUTT07,１Ｍ以上２Ｍ未満/無担保コール/平残,1 Month - Less than 2 Months/Uncollateralized Call/Average Outstanding,億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,3,7,0,0,201604,202601,20260209
FM04,STTACLUTT08,２Ｍ以上３Ｍ未満/無担保コール/平残,2 Months - Less than 3 Months/Uncollateralized Call/Average Outstanding,億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,3,8,0,0,201604,202601,20260209
FM04,STTACLUTT09,３Ｍ以上４Ｍ未満/無担保コール/平残,3 Months - Less than 4 Months/Uncollateralized Call/Average Outstanding,億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,3,9,0,0,201604,202601,20260209
FM04,STTACLUTT10,４Ｍ以上/無担保コール/平残,4 Months or More/Uncollateralized Call/Average Outstanding,億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,3,10,0,0,201604,202601,20260209
FM04,STTACLTT1,（更新停止）出し手/全市場 コール/平均残高,"(discontinued)Total, Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,4,1,0,0,195601,201703,20171229
FM04,STTACLTT131,（更新停止）出し手/都市銀行等(c) コール/平均残高,"(discontinued)City Banks,etc.(c), Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,4,2,0,0,197501,201703,20171229
FM04,STTACLTT101,(更新停止）出し手/都市銀行 コール/平均残高（2002年3月まで）,"(Discontinued)City Banks, Call/Average Outstanding by Lender(through March 2002)",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,4,3,0,0,197501,200203,20171229
FM04,STTACLTT102,（更新停止）出し手/地方銀行 コール/平均残高,"(discontinued)Regional Banks, Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,4,4,0,0,197501,201703,20171229
FM04,STTACLTT106,（更新停止）出し手/地方銀行II(d) コール/平均残高,"(discontinued)Regional Banks II (d), Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,4,5,0,0,197501,201703,20171229
FM04,STTACLTT103,（更新停止）出し手/信託銀行 コール/平均残高,"(discontinued)Trust Banks, Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,4,6,0,0,197501,201703,20171229
FM04,STTACLTT1031,（更新停止）出し手/信託銀行/うち投資信託 コール/平均残高,(discontinued)Trust Banks/Investment Trusts/Average Outstanding by Lender,億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,4,7,0,0,199209,201703,20171229
FM04,STTACLTT104,(更新停止）出し手/長期信用銀行 コール/平均残高（2002年3月まで）,"(Discontinued)Long-term Credit Banks, Call/Average Outstanding by Lender(through March 2002)",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,4,8,0,0,197501,200203,20171229
FM04,STTACLTT105,（更新停止）出し手/外国銀行 コール/平均残高,"(discontinued)Foreign Banks, Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,4,9,0,0,197501,201703,20171229
FM04,STTACLTT107,（更新停止）出し手/信金中央金庫・信用金庫 コール/平均残高,"(discontinued)Shinkin Central Bank and Shinkin Banks, Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,4,10,0,0,197501,201703,20171229
FM04,STTACLTT108,（更新停止）出し手/農林系統金融機関 コール/平均残高,"(discontinued)Financial Institutions for Agriculture and Forestries, Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,4,11,0,0,197501,201703,20171229
FM04,STTACLTT109,（更新停止）出し手/証券・証券金融会社(e) コール/平均残高,"(discontinued)Securities and Securities Finance Companies(e), Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,4,12,0,0,197501,201703,20171229
FM04,STTACLTT110,（更新停止）出し手/生命・損害保険会社 コール/平均残高,"(discontinued)Life and Non-life Insurance Companies, Call/Average Outstanding by Lender",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,4,13,0,0,197501,201703,20171229
FM04,STTACLTT2,（更新停止）取り手/全市場 コール/平均残高,"(discontinued)Total, Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,5,1,0,0,197501,201703,20171229
FM04,STTACLTT231,（更新停止）取り手/都市銀行等(c) コール/平均残高,"(discontinued)City Banks,etc.(c)/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,5,2,0,0,197501,201703,20171229
FM04,STTACLTT201,(更新停止）取り手/都市銀行 コール/平均残高（2002年3月まで）,"(Discontinued)City Banks, Call/Average Outstanding by Borrower(through March 2002)",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,5,3,0,0,197501,200203,20171229
FM04,STTACLTT202,（更新停止）取り手/地方銀行 コール/平均残高,"(discontinued)Regional Banks, Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,5,4,0,0,197501,201703,20171229
FM04,STTACLTT203,（更新停止）取り手/信託銀行 コール/平均残高,"(discontinued)Trust Banks, Call/Average Outstanding by Borrower",億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,5,5,0,0,197501,201703,20171229
FM04,STTACLTT204,(更新停止）取り手/長期信用銀行 コール/平均残高（2002年3月まで）,(Discontinued)Long-term Credit Banks/Average Outstanding by Borrower (through March 2002),億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,5,6,0,0,197501,200203,20171229
FM04,STTACLTT205,（更新停止）取り手/外国銀行 コール/平均残高,(discontinued)Foreign Banks< Call/Average Outstanding by Borrower,億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,5,7,0,0,197501,201703,20171229
FM04,STTACLUT1,（更新停止）無担保コール(b)/平均残高,(discontinued)Uncollateralized Call(b)/Average Outstanding,億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,6,1,0,0,198507,201703,20171229
FM04,STTACLUPON,（更新停止）１日物/無担保コール（ｂ）/平均残高,(discontinued)Overnight/Uncollateralized Call(b)/Average Outstanding,億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,6,2,0,0,200705,201703,20171229
FM04,STTACLUP01,（更新停止）2〜6日物/無担保コール（ｂ）/平均残高,(discontinued)2 Days - Less than 1 Week/Uncollateralized Call(b)/Average Outstanding,億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,6,3,0,0,200705,201703,20171229
FM04,STTACLUP02,（更新停止）1W以上2W未満/無担保コール（ｂ）/平均残高,(discontinued)1 Week - Less than 2 Weeks/Uncollateralized Call(b)/Average Outstanding,億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,6,4,0,0,200705,201703,20171229
FM04,STTACLUP03,（更新停止）2W以上3W未満/無担保コール（ｂ）/平均残高,(discontinued)2 Weeks - Less than 3 Weeks/Uncollateralized Call(b)/Average Outstanding,億円,100 million yen,MONTHLY,コール市場残高/平均残高,Amounts Outstanding in the Call Money Market/Average Outstanding,2,6,5,0,0,200705,201703,20171229
