db,series_code,name_j,name_en,unit_j,unit_en,frequency,category_j,category_en,layer1,layer2,layer3,layer4,layer5,start_of_time_series,end_of_time_series,last_update
IR02,DLDR43TL23M,預入金額 ３百万円以上１千万円未満/３か月,3 Million Yen - Less than 10 Million Yen/3 Months,年％,percent per annum,WEEKLY(THURSDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,4,2,2,0,0,19911031,20070920,20171229
IR02,DLDR43TL26M,預入金額 ３百万円以上１千万円未満/６か月,3 Million Yen - Less than 10 Million Yen/6 Months,年％,percent per annum,WEEKLY(THURSDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,4,2,3,0,0,19911031,20070920,20171229
IR02,DLDR43TL21Y,預入金額 ３百万円以上１千万円未満/１年,3 Million Yen - Less than 10 Million Yen/1 Year,年％,percent per annum,WEEKLY(THURSDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,4,2,4,0,0,19911031,20070920,20171229
IR02,DLDR43TL22Y,預入金額 ３百万円以上１千万円未満/２年,3 Million Yen - Less than 10 Million Yen/2 Years,年％,percent per annum,WEEKLY(THURSDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,4,2,5,0,0,19911031,20070920,20171229
IR02,DLDR43TL23Y,預入金額 ３百万円以上１千万円未満/３年,3 Million Yen - Less than 10 Million Yen/3 Years,年％,percent per annum,WEEKLY(THURSDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,4,2,6,0,0,19911031,20070920,20171229
IR02,DLDR43TL24Y,預入金額 ３百万円以上１千万円未満/４年,3 Million Yen - Less than 10 Million Yen/4 Years,年％,percent per annum,WEEKLY(THURSDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,4,2,7,0,0,19931014,20070920,20171229
IR02,DLDR43TL25Y,預入金額 ３百万円以上１千万円未満/５年,3 Million Yen - Less than 10 Million Yen/5 Years,年％,percent per annum,WEEKLY(THURSDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,4,2,8,0,0,19941013,20070920,20171229
IR02,DLDR43TL27Y,預入金額 ３百万円以上１千万円未満/７年,3 Million Yen - Less than 10 Million Yen/7 Years,年％,percent per annum,WEEKLY(THURSDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,4,2,9,0,0,19951012,20070920,20171229
IR02,DLDR43TL210Y,預入金額 ３百万円以上１千万円未満/10年,3 Million Yen - Less than 10 Million Yen/10 Years,年％,percent per annum,WEEKLY(THURSDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,4,2,10,0,0,19951012,20070920,20171229
IR02,DLDR43TL31M,預入金額 ３百万円未満/１か月,Less than 3 Million Yen /1 Month,年％,percent per annum,WEEKLY(THURSDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,4,3,1,0,0,19930617,20070920,20171229
IR02,DLDR43TL33M,預入金額 ３百万円未満/３か月,Less than 3 Million Yen /3 Months,年％,percent per annum,WEEKLY(THURSDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,4,3,2,0,0,19930617,20070920,20171229
IR02,DLDR43TL36M,預入金額 ３百万円未満/６か月,Less than 3 Million Yen /6 Months,年％,percent per annum,WEEKLY(THURSDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,4,3,3,0,0,19930617,20070920,20171229
IR02,DLDR43TL31Y,預入金額 ３百万円未満/１年,Less than 3 Million Yen /1 Year,年％,percent per annum,WEEKLY(THURSDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,4,3,4,0,0,19930617,20070920,20171229
IR02,DLDR43TL32Y,預入金額 ３百万円未満/２年,Less than 3 Million Yen /2 Years,年％,percent per annum,WEEKLY(THURSDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,4,3,5,0,0,19930617,20070920,20171229
IR02,DLDR43TL33Y,預入金額 ３百万円未満/３年,Less than 3 Million Yen /3 Years,年％,percent per annum,WEEKLY(THURSDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,4,3,6,0,0,19930617,20070920,20171229
IR02,DLDR43TL34Y,預入金額 ３百万円未満/４年,Less than 3 Million Yen /4 Years,年％,percent per annum,WEEKLY(THURSDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,4,3,7,0,0,19931014,20070920,20171229
IR02,DLDR43TL35Y,預入金額 ３百万円未満/５年,Less than 3 Million Yen /5 Years,年％,percent per annum,WEEKLY(THURSDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,4,3,8,0,0,19941013,20070920,20171229
IR02,DLDR43TL37Y,預入金額 ３百万円未満/７年,Less than 3 Million Yen /7 Years,年％,percent per annum,WEEKLY(THURSDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,4,3,9,0,0,19951012,20070920,20171229
IR02,DLDR43TL310Y,預入金額 ３百万円未満/10年,Less than 3 Million Yen /10 Years,年％,percent per annum,WEEKLY(THURSDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,4,3,10,0,0,19951012,20070920,20171229
IR02,DLDR120,普通預金,Ordinary Deposits,年％,percent per annum,WEEKLY(MONDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,5,1,0,0,0,19941017,20070924,20171229
IR02,DLDR181,貯蓄預金＊/30万円,Saving Deposits */No Less than 0.3 Million Yen,年％,percent per annum,WEEKLY(MONDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,5,2,0,0,0,19941017,20070924,20171229
IR02,DLDR182,貯蓄預金＊/10万円,Saving Deposits */0.1 Million Yen - Less than 0.3 Million Yen,年％,percent per annum,WEEKLY(MONDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,5,3,0,0,0,19941017,20070924,20171229
IR02,DLDR191,定期積金/１年,Installment Savings/1 Year,年％,percent per annum,WEEKLY(MONDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,5,4,0,0,0,19941017,20070924,20171229
IR02,DLDR192,定期積金/３年,Installment Savings/3 Years,年％,percent per annum,WEEKLY(MONDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,5,5,0,0,0,19941017,20070924,20171229
IR02,DLDR193,定期積金/５年,Installment Savings/5 Years,年％,percent per annum,WEEKLY(MONDAY),（参考）預金種類別店頭表示金利の平均年利率等,(Reference)Average Interest Rates Posted at Financial Institutions by Type of Deposit,5,6,0,0,0,19941017,20070924,20171229
