db,series_code,name_j,name_en,unit_j,unit_en,frequency,category_j,category_en,layer1,layer2,layer3,layer4,layer5,start_of_time_series,end_of_time_series,last_update
LA03,DLIRK_DLIR2DBTL12,5.50-5.75%未満/(1)総合,5.50% or More and Less than 5.75%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,24,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL13,5.75-6.00%未満/(1)総合,5.75% or More and Less than 6.00%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,25,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL14,6.00-6.25%未満/(1)総合,6.00% or More and Less than 6.25%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,26,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL15,6.25-6.50%未満/(1)総合,6.25% or More and Less than 6.50%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,27,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL16,6.50-6.75%未満/(1)総合,6.50% or More and Less than 6.75%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,28,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL17,6.75-7.00%未満/(1)総合,6.75% or More and Less than 7.00%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,29,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL18,7.00-7.25%未満/(1)総合,7.00% or More and Less than 7.25%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,30,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL19,7.25-7.50%未満/(1)総合,7.25% or More and Less than 7.50%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,31,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL20,7.50-7.75%未満/(1)総合,7.50% or More and Less than 7.75%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,32,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL21,7.75-8.00%未満/(1)総合,7.75% or More and Less than 8.00%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,33,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL22,8.00-8.25%未満/(1)総合,8.00% or More and Less than 8.25%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,34,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL23,8.25-8.50%未満/(1)総合,8.25% or More and Less than 8.50%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,35,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL24,8.50-8.75%未満/(1)総合,8.50% or More and Less than 8.75%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,36,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL25,8.75-9.00%未満/(1)総合,8.75% or More and Less than 9.00%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,37,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL26,9.00-9.25%未満/(1)総合,9.00% or More and Less than 9.25%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,38,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL27,9.25-9.50%未満/(1)総合,9.25% or More and Less than 9.50%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,39,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL28,9.50-9.75%未満/(1)総合,9.50% or More and Less than 9.75%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,40,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL29,9.75-10.00%未満/(1)総合,9.75% or More and Less than 10.00%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,41,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL30,10.00-10.25%未満/(1)総合,10.00% or More and Less than 10.25%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,42,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL31,10.25-10.50%未満/(1)総合,10.25% or More and Less than 10.50%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,43,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL32,10.50-10.75%未満/(1)総合,10.50% or More and Less than 10.75%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,44,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL33,10.75-11.00%未満/(1)総合,10.75% or More and Less than 11.00%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,45,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL34,11.00-11.25%未満/(1)総合,11.00% or More and Less than 11.25%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,46,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL35,11.25-11.50%未満/(1)総合,11.25% or More and Less than 11.50%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,47,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL36,11.50-11.75%未満/(1)総合,11.50% or More and Less than 11.75%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,48,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL37,11.75-12.00%未満/(1)総合,11.75% or More and Less than 12.00%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,49,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL38,12.00-12.25%未満/(1)総合,12.00% or More and Less than 12.25%/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,50,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBTL62,12.25%以上/(1)総合,12.25% or More/(1)Total,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,1,51,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO,合計/(2)手形貸付･証書貸付,Total/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,1,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO61,0.25%未満/(2)手形貸付･証書貸付,Less than 0.25%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,2,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO50,0.25-0.50%未満/(2)手形貸付･証書貸付,0.25% or More and Less than 0.50%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,3,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO51,0.50-0.75%未満/(2)手形貸付･証書貸付,0.50% or More and Less than 0.75%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,4,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO52,0.75-1.00%未満/(2)手形貸付･証書貸付,0.75% or More and Less than 1.00%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,5,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO53,1.00-1.25%未満/(2)手形貸付･証書貸付,1.00% or More and Less than 1.25%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,6,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO54,1.25-1.50%未満/(2)手形貸付･証書貸付,1.25% or More and Less than 1.50%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,7,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO55,1.50-1.75%未満/(2)手形貸付･証書貸付,1.50% or More and Less than 1.75%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,8,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO56,1.75-2.00%未満/(2)手形貸付･証書貸付,1.75% or More and Less than 2.00%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,9,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO57,2.00-2.25%未満/(2)手形貸付･証書貸付,2.00% or More and Less than 2.25%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,10,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO58,2.25-2.50%未満/(2)手形貸付･証書貸付,2.25% or More and Less than 2.50%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,11,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO59,2.50-2.75%未満/(2)手形貸付･証書貸付,2.50% or More and Less than 2.75%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,12,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO60,2.75-3.00%未満/(2)手形貸付･証書貸付,2.75% or More and Less than 3.00%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,13,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO02,3.00-3.25%未満/(2)手形貸付･証書貸付,3.00% or More and Less than 3.25%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,14,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO03,3.25-3.50%未満/(2)手形貸付･証書貸付,3.25% or More and Less than 3.50%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,15,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO04,3.50-3.75%未満/(2)手形貸付･証書貸付,3.50% or More and Less than 3.75%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,16,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO05,3.75-4.00%未満/(2)手形貸付･証書貸付,3.75% or More and Less than 4.00%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,17,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO06,4.00-4.25%未満/(2)手形貸付･証書貸付,4.00% or More and Less than 4.25%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,18,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO07,4.25-4.50%未満/(2)手形貸付･証書貸付,4.25% or More and Less than 4.50%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,19,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO08,4.50-4.75%未満/(2)手形貸付･証書貸付,4.50% or More and Less than 4.75%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,20,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO09,4.75-5.00%未満/(2)手形貸付･証書貸付,4.75% or More and Less than 5.00%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,21,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO10,5.00-5.25%未満/(2)手形貸付･証書貸付,5.00% or More and Less than 5.25%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,22,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO11,5.25-5.50%未満/(2)手形貸付･証書貸付,5.25% or More and Less than 5.50%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,23,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO12,5.50-5.75%未満/(2)手形貸付･証書貸付,5.50% or More and Less than 5.75%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,24,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO13,5.75-6.00%未満/(2)手形貸付･証書貸付,5.75% or More and Less than 6.00%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,25,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO14,6.00-6.25%未満/(2)手形貸付･証書貸付,6.00% or More and Less than 6.25%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,26,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO15,6.25-6.50%未満/(2)手形貸付･証書貸付,6.25% or More and Less than 6.50%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,27,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO16,6.50-6.75%未満/(2)手形貸付･証書貸付,6.50% or More and Less than 6.75%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,28,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO17,6.75-7.00%未満/(2)手形貸付･証書貸付,6.75% or More and Less than 7.00%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,29,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO18,7.00-7.25%未満/(2)手形貸付･証書貸付,7.00% or More and Less than 7.25%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,30,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO19,7.25-7.50%未満/(2)手形貸付･証書貸付,7.25% or More and Less than 7.50%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,31,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO20,7.50-7.75%未満/(2)手形貸付･証書貸付,7.50% or More and Less than 7.75%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,32,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO21,7.75-8.00%未満/(2)手形貸付･証書貸付,7.75% or More and Less than 8.00%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,33,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO22,8.00-8.25%未満/(2)手形貸付･証書貸付,8.00% or More and Less than 8.25%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,34,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO23,8.25-8.50%未満/(2)手形貸付･証書貸付,8.25% or More and Less than 8.50%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,35,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO24,8.50-8.75%未満/(2)手形貸付･証書貸付,8.50% or More and Less than 8.75%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,36,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO25,8.75-9.00%未満/(2)手形貸付･証書貸付,8.75% or More and Less than 9.00%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,37,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO26,9.00-9.25%未満/(2)手形貸付･証書貸付,9.00% or More and Less than 9.25%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,38,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO27,9.25-9.50%未満/(2)手形貸付･証書貸付,9.25% or More and Less than 9.50%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,39,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO28,9.50-9.75%未満/(2)手形貸付･証書貸付,9.50% or More and Less than 9.75%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,40,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO29,9.75-10.00%未満/(2)手形貸付･証書貸付,9.75% or More and Less than 10.00%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,41,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO30,10.00-10.25%未満/(2)手形貸付･証書貸付,10.00% or More and Less than 10.25%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,42,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO31,10.25-10.50%未満/(2)手形貸付･証書貸付,10.25% or More and Less than 10.50%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,43,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO32,10.50-10.75%未満/(2)手形貸付･証書貸付,10.50% or More and Less than 10.75%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,44,0,0,199310,202512,20260213
LA03,DLIRK_DLIR2DBLO33,10.75-11.00%未満/(2)手形貸付･証書貸付,10.75% or More and Less than 11.00%/(2)Loans on Bills and Deeds,億円,100 million yen,MONTHLY,利率別貸出金(月末残高),Loans and Discounts Outstanding by Interest Rate (End of Month),1,2,45,0,0,199310,202512,20260213
