db,series_code,name_j,name_en,unit_j,unit_en,frequency,category_j,category_en,layer1,layer2,layer3,layer4,layer5,start_of_time_series,end_of_time_series,last_update
MD14,DLDTK_DLDT2FODBE92,6年以上7年未満/末残高/(1)総合,6 Years or More and Less than 7 Years/Amounts Outstanding/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,11,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FODBE93,7年以上8年未満/末残高/(1)総合,7 Years or More and Less than 8 Years/Amounts Outstanding/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,12,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FODBE94,8年以上9年未満/末残高/(1)総合,8 Years or More and Less than 9 Years/Amounts Outstanding/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,13,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FODBE95,9年以上10年未満/末残高/(1)総合,9 Years or More and Less than 10 Years/Amounts Outstanding/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,14,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FODBE96,10年/末残高/(1)総合,10 Years/Amounts Outstanding/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,15,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FODBE97,10年超/末残高/(1)総合,More than 10 Years /Amounts Outstanding/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,16,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FODBE8,預入日に満期日の指定をしないもの/末残高/(1)総合,Without Maturity Date/Amounts Outstanding/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,17,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FODBA,平均残高/(1)総合,Average Amount Outstanding/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,18,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FNDB,新規受入高/(1)総合,New Deposits/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,19,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FNDB1,1か月以上2か月未満/新規受入高/(1)総合,1 Month or More and Less than 2 Months/New Deposits/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,20,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FNDB2,2か月以上3か月未満/新規受入高/(1)総合,2 Months or More and Less than 3 Months/New Deposits/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,21,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FNDB3,3か月以上6か月未満/新規受入高/(1)総合,3 Months or More and Less than 6 Months/New Deposits/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,22,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FNDB4,6か月以上1年未満/新規受入高/(1)総合,6 Months or More and Less than 1 Year/New Deposits/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,23,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FNDB5,1年以上2年未満/新規受入高/(1)総合,1 Year or More and Less than 2 Years/New Deposits/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,24,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FNDB6,2年以上3年未満/新規受入高/(1)総合,2 Years or More and Less than 3 Years/New Deposits/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,25,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FNDB7,3年以上4年未満/新規受入高/(1)総合,3 Years or More and Less than 4 Years/New Deposits/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,26,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FNDB9,4年以上5年未満/新規受入高/(1)総合,4 Years or More and Less than 5 Years/New Deposits/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,27,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FNDB91,5年以上6年未満/新規受入高/(1)総合,5 Years or More and Less than 6 Years/New Deposits/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,28,0,0,0,199410,202512,20260206
MD14,DLDTK_DLDT2FNDB92,6年以上7年未満/新規受入高/(1)総合,6 Years or More and Less than 7 Years/New Deposits/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,29,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FNDB93,7年以上8年未満/新規受入高/(1)総合,7 Years or More and Less than 8 Years/New Deposits/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,30,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FNDB94,8年以上9年未満/新規受入高/(1)総合,8 Years or More and Less than 9 Years/New Deposits/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,31,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FNDB95,9年以上10年未満/新規受入高/(1)総合,9 Years or More and Less than 10 Years/New Deposits/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,32,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FNDB96,10年/新規受入高/(1)総合,10 Years/New Deposits/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,33,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FNDB97,10年超/新規受入高/(1)総合,More than 10 Years /New Deposits/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,34,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FNDB8,預入日に満期日の指定をしないもの/新規受入高/(1)総合,Without Maturity Date/New Deposits/(1) Total,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,1,35,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FODB2F,末残高/(2)預入金額1千万円以上,Amounts Outstanding/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,1,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FODB2F1,1か月以上2か月未満/末残高/(2)預入金額1千万円以上,1 Month or More and Less than 2 Months/Amounts Outstanding/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,2,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FODB2F2,2か月以上3か月未満/末残高/(2)預入金額1千万円以上,2 Months or More and Less than 3 Months/Amounts Outstanding/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,3,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FODB2F3,3か月以上6か月未満/末残高/(2)預入金額1千万円以上,3 Months or More and Less than 6 Months/Amounts Outstanding/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,4,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FODB2F4,6か月以上1年未満/末残高/(2)預入金額1千万円以上,6 Months or More and Less than 1 Year/Amounts Outstanding/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,5,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FODB2F5,1年以上2年未満/末残高/(2)預入金額1千万円以上,1 Year or More and Less than 2 Years/Amounts Outstanding/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,6,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FODB2F6,2年以上3年未満/末残高/(2)預入金額1千万円以上,2 Years or More and Less than 3 Years/Amounts Outstanding/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,7,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FODB2F7,3年以上4年未満/末残高/(2)預入金額1千万円以上,3 Years or More and Less than 4 Years/Amounts Outstanding/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,8,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FODB2F9,4年以上5年未満/末残高/(2)預入金額1千万円以上,4 Years or More and Less than 5 Years/Amounts Outstanding/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,9,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FODB2F91,5年以上6年未満/末残高/(2)預入金額1千万円以上,5 Years or More and Less than 6 Years/Amounts Outstanding/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,10,0,0,0,199410,202512,20260206
MD14,DLDTK_DLDT2FODB2F92,6年以上7年未満/末残高/(2)預入金額1千万円以上,6 Years or More and Less than 7 Years/Amounts Outstanding/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,11,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FODB2F93,7年以上8年未満/末残高/(2)預入金額1千万円以上,7 Years or More and Less than 8 Years/Amounts Outstanding/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,12,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FODB2F94,8年以上9年未満/末残高/(2)預入金額1千万円以上,8 Years or More and Less than 9 Years/Amounts Outstanding/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,13,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FODB2F95,9年以上10年未満/末残高/(2)預入金額1千万円以上,9 Years or More and Less than 10 Years/Amounts Outstanding/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,14,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FODB2F96,10年/末残高/(2)預入金額1千万円以上,10 Years/Amounts Outstanding/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,15,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FODB2F97,10年超/末残高/(2)預入金額1千万円以上,More than 10 Years /Amounts Outstanding/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,16,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FODB2F8,預入日に満期日の指定をしないもの/末残高/(2)預入金額1千万円以上,Without Maturity Date/Amounts Outstanding/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,17,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FNDB2F,新規受入高/(2)預入金額1千万円以上,New Deposits/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,18,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FNDB2F1,1か月以上2か月未満/新規受入高/(2)預入金額1千万円以上,1 Month or More and Less than 2 Months/New Deposits/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,19,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FNDB2F2,2か月以上3か月未満/新規受入高/(2)預入金額1千万円以上,2 Months or More and Less than 3 Months/New Deposits/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,20,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FNDB2F3,3か月以上6か月未満/新規受入高/(2)預入金額1千万円以上,3 Months or More and Less than 6 Months/New Deposits/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,21,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FNDB2F4,6か月以上1年未満/新規受入高/(2)預入金額1千万円以上,6 Months or More and Less than 1 Year/New Deposits/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,22,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FNDB2F5,1年以上2年未満/新規受入高/(2)預入金額1千万円以上,1 Year or More and Less than 2 Years/New Deposits/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,23,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FNDB2F6,2年以上3年未満/新規受入高/(2)預入金額1千万円以上,2 Years or More and Less than 3 Years/New Deposits/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,24,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FNDB2F7,3年以上4年未満/新規受入高/(2)預入金額1千万円以上,3 Years or More and Less than 4 Years/New Deposits/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,25,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FNDB2F9,4年以上5年未満/新規受入高/(2)預入金額1千万円以上,4 Years or More and Less than 5 Years/New Deposits/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,26,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FNDB2F91,5年以上6年未満/新規受入高/(2)預入金額1千万円以上,5 Years or More and Less than 6 Years/New Deposits/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,27,0,0,0,199410,202512,20260206
MD14,DLDTK_DLDT2FNDB2F92,6年以上7年未満/新規受入高/(2)預入金額1千万円以上,6 Years or More and Less than 7 Years/New Deposits/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,28,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FNDB2F93,7年以上8年未満/新規受入高/(2)預入金額1千万円以上,7 Years or More and Less than 8 Years/New Deposits/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,29,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FNDB2F94,8年以上9年未満/新規受入高/(2)預入金額1千万円以上,8 Years or More and Less than 9 Years/New Deposits/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,30,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FNDB2F95,9年以上10年未満/新規受入高/(2)預入金額1千万円以上,9 Years or More and Less than 10 Years/New Deposits/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,31,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FNDB2F96,10年/新規受入高/(2)預入金額1千万円以上,10 Years/New Deposits/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,32,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FNDB2F97,10年超/新規受入高/(2)預入金額1千万円以上,More than 10 Years /New Deposits/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,33,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FNDB2F8,預入日に満期日の指定をしないもの/新規受入高/(2)預入金額1千万円以上,Without Maturity Date/New Deposits/(2)Deposits of 10 Million Yen or More,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,2,34,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FODB2S,末残高/(3)預入金額3百万円以上1千万円未満,Amounts Outstanding/(3)Deposits of 3 Million Yen or More and Less than 10 Million Yen,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,3,1,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FODB2S6,1か月以上2か月未満/末残高/(3)預入金額3百万円以上1千万円未満,1 Month or More and Less than 2 Months/Amounts Outstanding/(3)Deposits of 3 Million Yen or More and Less than 10 Million Yen,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,3,2,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FODB2S7,2か月以上3か月未満/末残高/(3)預入金額3百万円以上1千万円未満,2 Months or More and Less than 3 Months/Amounts Outstanding/(3)Deposits of 3 Million Yen or More and Less than 10 Million Yen,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,3,3,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FODB2S1,3か月以上6か月未満/末残高/(3)預入金額3百万円以上1千万円未満,3 Months or More and Less than 6 Months/Amounts Outstanding/(3)Deposits of 3 Million Yen or More and Less than 10 Million Yen,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,3,4,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FODB2S2,6か月以上1年未満/末残高/(3)預入金額3百万円以上1千万円未満,6 Months or More and Less than 1 Year/Amounts Outstanding/(3)Deposits of 3 Million Yen or More and Less than 10 Million Yen,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,3,5,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FODB2S3,1年以上2年未満/末残高/(3)預入金額3百万円以上1千万円未満,1 Year or More and Less than 2 Years/Amounts Outstanding/(3)Deposits of 3 Million Yen or More and Less than 10 Million Yen,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,3,6,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FODB2S4,2年以上3年未満/末残高/(3)預入金額3百万円以上1千万円未満,2 Years or More and Less than 3 Years/Amounts Outstanding/(3)Deposits of 3 Million Yen or More and Less than 10 Million Yen,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,3,7,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FODB2S5,3年以上4年未満/末残高/(3)預入金額3百万円以上1千万円未満,3 Years or More and Less than 4 Years/Amounts Outstanding/(3)Deposits of 3 Million Yen or More and Less than 10 Million Yen,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,3,8,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FODB2S9,4年以上5年未満/末残高/(3)預入金額3百万円以上1千万円未満,4 Years or More and Less than 5 Years/Amounts Outstanding/(3)Deposits of 3 Million Yen or More and Less than 10 Million Yen,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,3,9,0,0,0,199310,202512,20260206
MD14,DLDTK_DLDT2FODB2S91,5年以上6年未満/末残高/(3)預入金額3百万円以上1千万円未満,5 Years or More and Less than 6 Years/Amounts Outstanding/(3)Deposits of 3 Million Yen or More and Less than 10 Million Yen,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,3,10,0,0,0,199410,202512,20260206
MD14,DLDTK_DLDT2FODB2S92,6年以上7年未満/末残高/(3)預入金額3百万円以上1千万円未満,6 Years or More and Less than 7 Years/Amounts Outstanding/(3)Deposits of 3 Million Yen or More and Less than 10 Million Yen,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,3,11,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FODB2S93,7年以上8年未満/末残高/(3)預入金額3百万円以上1千万円未満,7 Years or More and Less than 8 Years/Amounts Outstanding/(3)Deposits of 3 Million Yen or More and Less than 10 Million Yen,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,3,12,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FODB2S94,8年以上9年未満/末残高/(3)預入金額3百万円以上1千万円未満,8 Years or More and Less than 9 Years/Amounts Outstanding/(3)Deposits of 3 Million Yen or More and Less than 10 Million Yen,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,3,13,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FODB2S95,9年以上10年未満/末残高/(3)預入金額3百万円以上1千万円未満,9 Years or More and Less than 10 Years/Amounts Outstanding/(3)Deposits of 3 Million Yen or More and Less than 10 Million Yen,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,3,14,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FODB2S96,10年/末残高/(3)預入金額3百万円以上1千万円未満,10 Years/Amounts Outstanding/(3)Deposits of 3 Million Yen or More and Less than 10 Million Yen,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,3,15,0,0,0,199510,202512,20260206
MD14,DLDTK_DLDT2FODB2S97,10年超/末残高/(3)預入金額3百万円以上1千万円未満,More than 10 Years /Amounts Outstanding/(3)Deposits of 3 Million Yen or More and Less than 10 Million Yen,億円,100 million yen,MONTHLY,定期預金の残高および新規受入高,Time Deposits: Amounts Outstanding and New Deposits by Maturity,3,16,0,0,0,199510,202512,20260206
