db,series_code,name_j,name_en,unit_j,unit_en,frequency,category_j,category_en,layer1,layer2,layer3,layer4,layer5,start_of_time_series,end_of_time_series,last_update
MD11,DLCDBEDBTSEP,一般公金預金計／定期性預金／一般法人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Time and Savings Deposits/Corporations/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,11,0,0,0,199804,202512,20260129
MD11,DLCDBEDBTSPN,一般公金預金計／定期性預金／個人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Time and Savings Deposits/Households/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,12,0,0,0,199804,202512,20260129
MD11,DLCDBEDBTSRO,一般公金預金計／定期性預金／公金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Time and Savings Deposits/Local Governments and Local Public Enterprises/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,13,0,0,0,199804,202512,20260129
MD11,DLCDBEDBNYMO,一般公金預金計／非居住者円預金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Nonresident Yen Deposits/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,14,0,0,0,199804,202512,20260129
MD11,DLCDBEDBNYEP,一般公金預金計／非居住者円預金／一般法人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Nonresident Yen Deposits/Corporations/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,15,0,0,0,199804,202512,20260129
MD11,DLCDBEDBNYPN,一般公金預金計／非居住者円預金／個人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Nonresident Yen Deposits/Households/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,16,0,0,0,199804,202512,20260129
MD11,DLCDBEDBNYRO,一般公金預金計／非居住者円預金／公金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Nonresident Yen Deposits/Local Governments and Local Public Enterprises/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,17,0,0,0,199804,202512,20260129
MD11,DLCDBEDBFDMO,一般公金預金計／外貨預金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Foreign Currency Deposits/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,18,0,0,0,199804,202512,20260129
MD11,DLCDBEDBFDEP,一般公金預金計／外貨預金／一般法人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Foreign Currency Deposits/Corporations/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,19,0,0,0,199804,202512,20260129
MD11,DLCDBEDBFDPN,一般公金預金計／外貨預金／個人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Foreign Currency Deposits/Households/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,20,0,0,0,199804,202512,20260129
MD11,DLCDBEDBFDRO,一般公金預金計／外貨預金／公金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Foreign Currency Deposits/Local Governments and Local Public Enterprises/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,21,0,0,0,199804,202512,20260129
MD11,DLCDBEDBFRMO,一般公金預金計／外貨預金／居住者外貨預金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Foreign Currency Deposits/Foreign Currency Deposits Owned by Residents/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,22,0,0,0,199804,202512,20260129
MD11,DLCDBEDBFREP,一般公金預金計／外貨預金／居住者外貨預金／一般法人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Foreign Currency Deposits/Foreign Currency Deposits Owned by Residents/Corporations/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,23,0,0,0,199804,202512,20260129
MD11,DLCDBEDBFRPN,一般公金預金計／外貨預金／居住者外貨預金／個人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Foreign Currency Deposits/Foreign Currency Deposits Owned by Residents/Households/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,24,0,0,0,199804,202512,20260129
MD11,DLCDBEDBFRRO,一般公金預金計／外貨預金／居住者外貨預金／公金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Foreign Currency Deposits/Foreign Currency Deposits Owned by Residents/Local Governments and Local Public Enterprises/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,25,0,0,0,199804,202512,20260129
MD11,DLCDBEDBFSMO,一般公金預金計／外貨預金／居住者外貨預金／居住者外貨決済性預金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Foreign Currency Deposits/Foreign Currency Deposits Owned by Residents/Foreign Currency Settlement Deposits Owned by Residents/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,26,0,0,0,199804,202512,20260129
MD11,DLCDBEDBFSEP,一般公金預金計／外貨預金／居住者外貨預金／居住者外貨決済性預金／一般法人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Foreign Currency Deposits/Foreign Currency Deposits Owned by Residents/Foreign Currency Settlement Deposits Owned by Residents/Corporations/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,27,0,0,0,199804,202512,20260129
MD11,DLCDBEDBFSPN,一般公金預金計／外貨預金／居住者外貨預金／居住者外貨決済性預金／個人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Foreign Currency Deposits/Foreign Currency Deposits Owned by Residents/Foreign Currency Settlement Deposits Owned by Residents/Households/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,28,0,0,0,199804,202512,20260129
MD11,DLCDBEDBFSRO,一般公金預金計／外貨預金／居住者外貨預金／居住者外貨決済性預金／公金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Foreign Currency Deposits/Foreign Currency Deposits Owned by Residents/Foreign Currency Settlement Deposits Owned by Residents/Local Governments and Local Public Enterprises/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,29,0,0,0,199804,202512,20260129
MD11,DLCDBEDBCRMO,一般公金預金計／当座預金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Current Deposits/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,30,0,0,0,199804,202512,20260129
MD11,DLCDBEDBCREP,一般公金預金計／当座預金／一般法人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Current Deposits/Corporations/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,31,0,0,0,199804,202512,20260129
MD11,DLCDBEDBCRPN,一般公金預金計／当座預金／個人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Current Deposits/Households/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,32,0,0,0,199804,202512,20260129
MD11,DLCDBEDBCRRO,一般公金預金計／当座預金／公金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Current Deposits/Local Governments and Local Public Enterprises/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,33,0,0,0,199804,202512,20260129
MD11,DLCDBEDBODMO,一般公金預金計／普通預金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Ordinary Deposits/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,34,0,0,0,199804,202512,20260129
MD11,DLCDBEDBODEP,一般公金預金計／普通預金／一般法人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Ordinary Deposits/Corporations/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,35,0,0,0,199804,202512,20260129
MD11,DLCDBEDBODPN,一般公金預金計／普通預金／個人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Ordinary Deposits/Households/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,36,0,0,0,199804,202512,20260129
MD11,DLCDBEDBODRO,一般公金預金計／普通預金／公金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Ordinary Deposits/Local Governments and Local Public Enterprises/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,37,0,0,0,199804,202512,20260129
MD11,DLCDBEDBSVMO,一般公金預金計／貯蓄預金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Saving Deposits/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,38,0,0,0,199804,202512,20260129
MD11,DLCDBEDBSVPN,一般公金預金計／貯蓄預金／個人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Saving Deposits/Households/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,39,0,0,0,199804,202512,20260129
MD11,DLCDBEDBDNMO,一般公金預金計／通知預金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Deposits at Notice/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,40,0,0,0,199804,202512,20260129
MD11,DLCDBEDBDNEP,一般公金預金計／通知預金／一般法人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Deposits at Notice/Corporations/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,41,0,0,0,199804,202512,20260129
MD11,DLCDBEDBDNPN,一般公金預金計／通知預金／個人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Deposits at Notice/Households/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,42,0,0,0,199804,202512,20260129
MD11,DLCDBEDBDNRO,一般公金預金計／通知預金／公金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Deposits at Notice/Local Governments and Local Public Enterprises/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,43,0,0,0,199804,202512,20260129
MD11,DLCDBEDBSPMO,一般公金預金計／別段預金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Special Deposits/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,44,0,0,0,199804,202512,20260129
MD11,DLCDBEDBSPEP,一般公金預金計／別段預金／一般法人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Special Deposits/Corporations/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,45,0,0,0,199804,202512,20260129
MD11,DLCDBEDBSPPN,一般公金預金計／別段預金／個人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Special Deposits/Households/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,46,0,0,0,199804,202512,20260129
MD11,DLCDBEDBSPRO,一般公金預金計／別段預金／公金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Special Deposits/Local Governments and Local Public Enterprises/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,47,0,0,0,199804,202512,20260129
MD11,DLCDBEDBTPMO,一般公金預金計／納税準備預金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Deposits for Tax Payments/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,48,0,0,0,199804,202512,20260129
MD11,DLCDBEDBTPEP,一般公金預金計／納税準備預金／一般法人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Deposits for Tax Payments/Corporations/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,49,0,0,0,199804,202512,20260129
MD11,DLCDBEDBTPPN,一般公金預金計／納税準備預金／個人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Deposits for Tax Payments/Households/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,50,0,0,0,199804,202512,20260129
MD11,DLCDBEDBTPRO,一般公金預金計／納税準備預金／公金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Deposits for Tax Payments/Local Governments and Local Public Enterprises/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,51,0,0,0,199804,202512,20260129
MD11,DLCDBEDBTDMO,一般公金預金計／定期預金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Time Deposits/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,52,0,0,0,199804,202512,20260129
MD11,DLCDBEDBTDEP,一般公金預金計／定期預金／一般法人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Time Deposits/Corporations/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,53,0,0,0,199804,202512,20260129
MD11,DLCDBEDBTDPN,一般公金預金計／定期預金／個人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Time Deposits/Households/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,54,0,0,0,199804,202512,20260129
MD11,DLCDBEDBTDRO,一般公金預金計／定期預金／公金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Time Deposits/Local Governments and Local Public Enterprises/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,55,0,0,0,199804,202512,20260129
MD11,DLCDBEDBFXMO,一般公金預金計／据置貯金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Fixed Savings/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,56,0,0,0,199804,202512,20260129
MD11,DLCDBEDBFXEP,一般公金預金計／据置貯金／一般法人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Fixed Savings/Corporations/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,57,0,0,0,199804,202512,20260129
MD11,DLCDBEDBFXPN,一般公金預金計／据置貯金／個人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Fixed Savings/Households/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,58,0,0,0,199804,202512,20260129
MD11,DLCDBEDBFXRO,一般公金預金計／据置貯金／公金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Fixed Savings/Local Governments and Local Public Enterprises/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,59,0,0,0,199804,202512,20260129
MD11,DLCDBEDBISMO,一般公金預金計／定期積金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Installment Savings/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,60,0,0,0,199804,202512,20260129
MD11,DLCDBEDBISEP,一般公金預金計／定期積金／一般法人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Installment Savings/Corporations/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,61,0,0,0,199804,202512,20260129
MD11,DLCDBEDBISPN,一般公金預金計／定期積金／個人／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Installment Savings/Households/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,62,0,0,0,199804,202512,20260129
MD11,DLCDBEDBISRO,一般公金預金計／定期積金／公金／末残／銀行勘定／国内銀行,Entities other than Financial Institutions and Central Government/Installment Savings/Local Governments and Local Public Enterprises/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,63,0,0,0,199804,202512,20260129
MD11,DLCDBEDBDTBI,金融機関預金／末残／銀行勘定／国内銀行,Financial Institutions/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,64,0,0,0,199804,202512,20260129
MD11,DLCDBEDBDTCA,政府関係預り金／末残／銀行勘定／国内銀行,Central Government/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,65,0,0,0,199804,202512,20260129
MD11,DLCDBEDBCDTO,譲渡性預金／末残／銀行勘定／国内銀行,Negotiable Certificates of Deposit/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,66,0,0,0,199804,202512,20260129
MD11,DLCDBEDBCDMO,譲渡性預金／除く金融機関預金、政府関係預り金／末残／銀行勘定／国内銀行,Negotiable Certificates of Deposit (excluding Financial Institutions and Central Government)/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,67,0,0,0,199804,202512,20260129
MD11,DLCDBEDBCDEP,譲渡性預金／除く金融機関預金、政府関係預り金／一般法人／末残／銀行勘定／国内銀行,Negotiable Certificates of Deposit (excluding Financial Institutions and Central Government)/Corporations/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,68,0,0,0,199804,202512,20260129
MD11,DLCDBEDBCDPN,譲渡性預金／除く金融機関預金、政府関係預り金／個人／末残／銀行勘定／国内銀行,Negotiable Certificates of Deposit (excluding Financial Institutions and Central Government)/Households/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,69,0,0,0,199804,202512,20260129
MD11,DLCDBEDBCDRO,譲渡性預金／除く金融機関預金、政府関係預り金／公金／末残／銀行勘定／国内銀行,Negotiable Certificates of Deposit (excluding Financial Institutions and Central Government)/Local Governments and Local Public Enterprises/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,70,0,0,0,199804,202512,20260129
MD11,DLCCBEDBBKTO,日本銀行券、貨幣／末残／銀行勘定／国内銀行,Banknotes and Coins/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,71,0,0,0,199804,202512,20260129
MD11,DLCCBEDBCNTO,切手手形／末残／銀行勘定／国内銀行,Checks and Bills/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,72,0,0,0,199804,202512,20260129
MD11,DLCCBEDBCITO,発行ＣＰ／末残／銀行勘定／国内銀行,CP Issued/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,73,0,0,0,199904,202512,20260129
MD11,DLCCBEDBCHTO,保有ＣＰ／末残／銀行勘定／国内銀行,CP Held/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,74,0,0,0,199904,202512,20260129
MD11,DLCCBEDBCFTO,保有ＣＰ／うち金融機関発行分／末残／銀行勘定／国内銀行,of which: Issued by Financial Institutions/CP Held/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,75,0,0,0,199904,202512,20260129
MD11,DLCCBEDBSITO,発行銀行普通社債／末残／銀行勘定／国内銀行,Straight Bonds Issued by Banks/End of Period/Banking Accounts/Domestically Licensed Banks,億円,100 million yen,MONTHLY,預金・現金・貸出金,"Deposits, Vault Cash, and Loans and Bills Discounted",1,76,0,0,0,200801,202512,20260129
