db,series_code,name_j,name_en,unit_j,unit_en,frequency,category_j,category_en,layer1,layer2,layer3,layer4,layer5,start_of_time_series,end_of_time_series,last_update
PR04,PRFI15_1FTSD0000,最終需要（含む輸出）/サービス,Final demand (including exports)/Services,2015年=100,CY2015 average=100,MONTHLY,＜サテライト指数＞最終需要・中間需要物価指数 2015年基準,<Satellite series> Final Demand-Intermediate Demand price indexes (2015 base),2,1,6,7,0,201501,202505,20251118
PR04,PRFI15_1FTSD0100,最終需要（含む輸出）/サービス_商業サービス,Final demand (including exports)/Services_Trade services,2015年=100,CY2015 average=100,MONTHLY,＜サテライト指数＞最終需要・中間需要物価指数 2015年基準,<Satellite series> Final Demand-Intermediate Demand price indexes (2015 base),2,1,6,8,0,201501,202505,20251118
PR04,PRFI15_1FTSD0200,最終需要（含む輸出）/サービス_運輸サービス,Final demand (including exports)/Services_Transportation services,2015年=100,CY2015 average=100,MONTHLY,＜サテライト指数＞最終需要・中間需要物価指数 2015年基準,<Satellite series> Final Demand-Intermediate Demand price indexes (2015 base),2,1,6,9,0,201501,202505,20251118
PR04,PRFI15_1FTSD0300,最終需要（含む輸出）/サービス_その他サービス,Final demand (including exports)/Services_Services less trade and transportation,2015年=100,CY2015 average=100,MONTHLY,＜サテライト指数＞最終需要・中間需要物価指数 2015年基準,<Satellite series> Final Demand-Intermediate Demand price indexes (2015 base),2,1,6,10,0,201501,202505,20251118
PR04,PRFI15_1FTGD0000,最終需要（含む輸出）/国内財,Final demand (including exports)/Domestic goods,2015年=100,CY2015 average=100,MONTHLY,＜サテライト指数＞最終需要・中間需要物価指数 2015年基準,<Satellite series> Final Demand-Intermediate Demand price indexes (2015 base),2,1,6,11,0,201501,202505,20251118
PR04,PRFI15_1FTGD0100,最終需要（含む輸出）/国内財_国内食料品,Final demand (including exports)/Domestic goods_Foods,2015年=100,CY2015 average=100,MONTHLY,＜サテライト指数＞最終需要・中間需要物価指数 2015年基準,<Satellite series> Final Demand-Intermediate Demand price indexes (2015 base),2,1,6,12,0,201501,202505,20251118
PR04,PRFI15_1FTGD0200,最終需要（含む輸出）/国内財_国内エネルギー,Final demand (including exports)/Domestic goods_Energy,2015年=100,CY2015 average=100,MONTHLY,＜サテライト指数＞最終需要・中間需要物価指数 2015年基準,<Satellite series> Final Demand-Intermediate Demand price indexes (2015 base),2,1,6,13,0,201501,202505,20251118
PR04,PRFI15_1FTGD0300,最終需要（含む輸出）/国内財_国内その他財,Final demand (including exports)/Domestic goods_Goods less foods and energy,2015年=100,CY2015 average=100,MONTHLY,＜サテライト指数＞最終需要・中間需要物価指数 2015年基準,<Satellite series> Final Demand-Intermediate Demand price indexes (2015 base),2,1,6,14,0,201501,202505,20251118
PR04,PRFI15_1FTGM0000,最終需要（含む輸出）/輸入財,Final demand (including exports)/Import goods,2015年=100,CY2015 average=100,MONTHLY,＜サテライト指数＞最終需要・中間需要物価指数 2015年基準,<Satellite series> Final Demand-Intermediate Demand price indexes (2015 base),2,1,6,15,0,201501,202505,20251118
PR04,PRFI15_1FTGM0100,最終需要（含む輸出）/輸入財_輸入食料品,Final demand (including exports)/Import goods_Foods,2015年=100,CY2015 average=100,MONTHLY,＜サテライト指数＞最終需要・中間需要物価指数 2015年基準,<Satellite series> Final Demand-Intermediate Demand price indexes (2015 base),2,1,6,16,0,201501,202505,20251118
PR04,PRFI15_1FTGM0200,最終需要（含む輸出）/輸入財_輸入エネルギー,Final demand (including exports)/Import goods_Energy,2015年=100,CY2015 average=100,MONTHLY,＜サテライト指数＞最終需要・中間需要物価指数 2015年基準,<Satellite series> Final Demand-Intermediate Demand price indexes (2015 base),2,1,6,17,0,201501,202505,20251118
PR04,PRFI15_1FTGM0300,最終需要（含む輸出）/輸入財_輸入その他財,Final demand (including exports)/Import goods_Goods less foods and energy,2015年=100,CY2015 average=100,MONTHLY,＜サテライト指数＞最終需要・中間需要物価指数 2015年基準,<Satellite series> Final Demand-Intermediate Demand price indexes (2015 base),2,1,6,18,0,201501,202505,20251118
PR04,PRFI15_1FTGE0000,最終需要（含む輸出）/輸出財,Final demand (including exports)/Export goods,2015年=100,CY2015 average=100,MONTHLY,＜サテライト指数＞最終需要・中間需要物価指数 2015年基準,<Satellite series> Final Demand-Intermediate Demand price indexes (2015 base),2,1,6,19,0,201501,202505,20251118
PR04,PRFI15_1ZXGD0000,最終財(国内品),Final goods (Domestic goods),2015年=100,CY2015 average=100,MONTHLY,＜サテライト指数＞最終需要・中間需要物価指数 2015年基準,<Satellite series> Final Demand-Intermediate Demand price indexes (2015 base),2,2,1,0,0,197001,202505,20251118
PR04,PRFI15_1ZXGD0100,最終財_資本財(国内品),Final goods_Capital goods (Domestic goods),2015年=100,CY2015 average=100,MONTHLY,＜サテライト指数＞最終需要・中間需要物価指数 2015年基準,<Satellite series> Final Demand-Intermediate Demand price indexes (2015 base),2,2,2,0,0,197001,202505,20251118
PR04,PRFI15_1ZXGD0200,最終財_消費財(国内品),Final goods_Consumer goods (Domestic goods),2015年=100,CY2015 average=100,MONTHLY,＜サテライト指数＞最終需要・中間需要物価指数 2015年基準,<Satellite series> Final Demand-Intermediate Demand price indexes (2015 base),2,2,3,0,0,197001,202505,20251118
